,600008.SH,600021.SH,600022.SH,600027.SH,600032.SH,600038.SH,600056.SH,600060.SH,600062.SH,600066.SH,600079.SH,600095.SH,600096.SH,600109.SH,600118.SH,600126.SH,600131.SH,600141.SH,600143.SH,600153.SH,600155.SH,600157.SH,600160.SH,600161.SH,600166.SH,600167.SH,600170.SH,600171.SH,600177.SH,600195.SH,600208.SH,600258.SH,600259.SH,600271.SH,600282.SH,600297.SH,600298.SH,600299.SH,600315.SH,600316.SH,600325.SH,600329.SH,600339.SH,600348.SH,600350.SH,600352.SH,600369.SH,600372.SH,600373.SH,600377.SH,600378.SH,600380.SH,600390.SH,600392.SH,600398.SH,600399.SH,600409.SH,600415.SH,600416.SH,600418.SH,600435.SH,600481.SH,600482.SH,600486.SH,600487.SH,600489.SH,600497.SH,600498.SH,600499.SH,600500.SH,600507.SH,600511.SH,600516.SH,600517.SH,600521.SH,600528.SH,600529.SH,600535.SH,600536.SH,600546.SH,600549.SH,600556.SH,600563.SH,600566.SH,600580.SH,600582.SH,600597.SH,600598.SH,600623.SH,600637.SH,600642.SH,600655.SH,600663.SH,600667.SH,600673.SH,600699.SH,600704.SH,600705.SH,600707.SH,600718.SH,600737.SH,600739.SH,600755.SH,600764.SH,600765.SH,600782.SH,600801.SH,600808.SH,600820.SH,600827.SH,600839.SH,600848.SH,600859.SH,600862.SH,600863.SH,600867.SH,600871.SH,600873.SH,600879.SH,600885.SH,600895.SH,600901.SH,600906.SH,600909.SH,600927.SH,600928.SH,600956.SH,600959.SH,600967.SH,600968.SH,600970.SH,600985.SH,600988.SH,600995.SH,600998.SH,601000.SH,601005.SH,601016.SH,601058.SH,601077.SH,601098.SH,601106.SH,601108.SH,601118.SH,601128.SH,601136.SH,601139.SH,601156.SH,601158.SH,601162.SH,601168.SH,601179.SH,601187.SH,601198.SH,601228.SH,601231.SH,601233.SH,601298.SH,601456.SH,601555.SH,601568.SH,601577.SH,601598.SH,601608.SH,601611.SH,601636.SH,601665.SH,601666.SH,601696.SH,601717.SH,601718.SH,601778.SH,601828.SH,601866.SH,601869.SH,601880.SH,601928.SH,601958.SH,601966.SH,601969.SH,601990.SH,601991.SH,601992.SH,601997.SH,603000.SH,603026.SH,603056.SH,603077.SH,603127.SH,603156.SH,603160.SH,603218.SH,603225.SH,603228.SH,603233.SH,603267.SH,603317.SH,603338.SH,603355.SH,603379.SH,603444.SH,603456.SH,603517.SH,603529.SH,603568.SH,603589.SH,603596.SH,603638.SH,603650.SH,603658.SH,603688.SH,603707.SH,603712.SH,603737.SH,603786.SH,603816.SH,603826.SH,603858.SH,603866.SH,603868.SH,603882.SH,603883.SH,603885.SH,603893.SH,603927.SH,603939.SH,605358.SH,688002.SH,688006.SH,688009.SH,688029.SH,688052.SH,688072.SH,688082.SH,688099.SH,688105.SH,688107.SH,688116.SH,688169.SH,688185.SH,688188.SH,688200.SH,688208.SH,688220.SH,688234.SH,688248.SH,688256.SH,688276.SH,688281.SH,688289.SH,688295.SH,688301.SH,688385.SH,688390.SH,688516.SH,688520.SH,688521.SH,688536.SH,688538.SH,688567.SH,688690.SH,688772.SH,688777.SH,688778.SH,688779.SH,688819.SH,689009.SH,000009.SZ,000012.SZ,000021.SZ,000027.SZ,000031.SZ,000039.SZ,000050.SZ,000060.SZ,000066.SZ,000089.SZ,000155.SZ,000156.SZ,000400.SZ,000401.SZ,000402.SZ,000415.SZ,000423.SZ,000513.SZ,000519.SZ,000537.SZ,000547.SZ,000553.SZ,000559.SZ,000563.SZ,000581.SZ,000591.SZ,000598.SZ,000623.SZ,000629.SZ,000630.SZ,000636.SZ,000683.SZ,000703.SZ,000709.SZ,000728.SZ,000729.SZ,000738.SZ,000739.SZ,000750.SZ,000778.SZ,000783.SZ,000785.SZ,000807.SZ,000825.SZ,000830.SZ,000831.SZ,000869.SZ,000878.SZ,000883.SZ,000887.SZ,000893.SZ,000898.SZ,000930.SZ,000932.SZ,000933.SZ,000937.SZ,000958.SZ,000959.SZ,000960.SZ,000967.SZ,000970.SZ,000975.SZ,000987.SZ,000988.SZ,000997.SZ,000998.SZ,001203.SZ,001227.SZ,001872.SZ,001914.SZ,002008.SZ,002010.SZ,002019.SZ,002025.SZ,002028.SZ,002030.SZ,002032.SZ,002056.SZ,002065.SZ,002078.SZ,002080.SZ,002081.SZ,002092.SZ,002110.SZ,002128.SZ,002131.SZ,002138.SZ,002152.SZ,002153.SZ,002155.SZ,002156.SZ,002183.SZ,002185.SZ,002192.SZ,002195.SZ,002203.SZ,002221.SZ,002223.SZ,002240.SZ,002244.SZ,002249.SZ,002250.SZ,002266.SZ,002268.SZ,002273.SZ,002281.SZ,002294.SZ,002299.SZ,002326.SZ,002340.SZ,002353.SZ,002368.SZ,002372.SZ,002373.SZ,002384.SZ,002385.SZ,002399.SZ,002407.SZ,002408.SZ,002409.SZ,002422.SZ,002423.SZ,002429.SZ,002430.SZ,002432.SZ,002439.SZ,002444.SZ,002463.SZ,002465.SZ,002468.SZ,002487.SZ,002497.SZ,002500.SZ,002505.SZ,002506.SZ,002507.SZ,002508.SZ,002511.SZ,002518.SZ,002531.SZ,002532.SZ,002557.SZ,002563.SZ,002568.SZ,002572.SZ,002595.SZ,002600.SZ,002608.SZ,002624.SZ,002625.SZ,002653.SZ,002670.SZ,002673.SZ,002683.SZ,002690.SZ,002705.SZ,002738.SZ,002739.SZ,002745.SZ,002761.SZ,002791.SZ,002797.SZ,002831.SZ,002850.SZ,002867.SZ,002901.SZ,002925.SZ,002926.SZ,002936.SZ,002939.SZ,002945.SZ,002958.SZ,002966.SZ,002985.SZ,003035.SZ,300001.SZ,300003.SZ,300009.SZ,300012.SZ,300017.SZ,300024.SZ,300026.SZ,300037.SZ,300058.SZ,300070.SZ,300073.SZ,300088.SZ,300115.SZ,300118.SZ,300136.SZ,300144.SZ,300146.SZ,300182.SZ,300212.SZ,300244.SZ,300251.SZ,300253.SZ,300257.SZ,300285.SZ,300296.SZ,300308.SZ,300357.SZ,300363.SZ,300373.SZ,300383.SZ,300390.SZ,300395.SZ,300418.SZ,300438.SZ,300442.SZ,300474.SZ,300482.SZ,300487.SZ,300529.SZ,300558.SZ,300568.SZ,300595.SZ,300604.SZ,300618.SZ,300676.SZ,300677.SZ,300682.SZ,300699.SZ,300724.SZ,300741.SZ,300748.SZ,300776.SZ,300832.SZ,300850.SZ,300861.SZ,300866.SZ,300888.SZ,301029.SZ
2019/1/2,5.9184,3.3419,4.3240,2.5258,0.0000,23.1552,"50,024.1494",-124.7845,8.1028,10.2202,22.0007,44.2884,2.0407,8.3366,24.6404,6.1791,11.6798,3.8758,33.6868,4.1814,-8.7990,3.3637,5.6883,25.4435,-25.3890,13.7660,11.3351,64.7705,9.4352,33.9310,-6.5542,7.8442,74.2828,21.5358,2.9909,15.6765,17.8092,20.8905,20.7075,142.5408,0.8102,26.0870,2.3333,3.2140,5.4288,28.4436,8.4839,655.7096,6.9062,8.4264,13.8512,6.9430,24.1571,54.5183,15.3756,-41.7694,6.4981,14.6152,204.1357,-2.6094,13.5730,18.4756,-32.0437,8.6429,17.6270,12.2461,7.6988,94.7950,111.7536,5.7804,3.9200,17.3648,5.3612,31.1322,192.7036,27.3045,16.9800,18.1059,78.7783,1.7394,45.0536,-79.1196,16.4794,14.3880,8.3865,7.5368,6.9579,11.5006,5.7283,13.7597,8.0747,3.7185,10.2006,8.3575,15.3926,7.3665,2.9741,-0.9674,12.0193,43.3720,6.1260,32.0120,2.9425,-64.2376,15.3037,5.3514,3.1223,1.8821,12.7310,8.4300,2.4307,-15.4457,6.8089,-11.5548,4.1385,31.9385,-11.8176,5.3164,-145.4458,20.5300,78.6032,-2.2965,0.0000,27.6027,0.0000,0.0000,0.0000,6.6522,11.0882,0.0000,-5.8429,2.2901,14.3720,6.7639,22.2027,8.2216,12.7295,6.3766,3.0678,0.0000,17.6119,26.7523,10.9678,34.5968,9.3933,0.0000,8.3458,0.0000,11.1773,27.4751,23.4877,-26.3588,0.0000,-27.2558,7.1556,-89.2718,7.1870,0.0000,0.0000,2.8745,0.0000,-0.7547,0.0000,15.5788,26.8798,4.8787,0.0000,2.9954,0.0000,7.6089,28.8785,0.0000,6.5268,4.0316,53.7309,12.5825,9.1419,47.5178,8.8471,93.5435,41.9643,2.9992,-7.1148,-0.6398,25.9575,9.0528,9.8482,15.0555,30.7413,15.2324,27.0374,33.1161,16.2051,25.5392,17.8568,0.0000,0.0000,33.9208,13.1562,0.0000,12.0791,19.2964,27.0646,0.0000,21.1697,18.0046,24.8358,96.2438,32.8248,29.6050,30.5030,166.5201,116.7017,17.7484,0.0000,18.6959,91.7780,10.7916,25.8568,29.1250,19.0028,14.1907,11.2860,0.0000,0.0000,29.7188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3943,5.3492,19.8606,4.8856,-4.7293,227.3760,5.5149,7.1149,308.2778,14.8368,7.0222,9.5725,19.2419,2.5153,-2.0987,1.0683,25.6346,13.4947,5.9085,2.3108,62.0390,11.0955,115.5225,-8.1589,20.0433,4.8590,6.2508,48.0651,14.4385,3.6235,6.5837,5.4210,18.0471,3.0309,-9.6370,14.5985,-40.1626,10.4875,-12.7638,4.5517,2.4466,6.7677,29.6753,2.5606,2.7043,-28.7684,18.0500,5.0472,8.9671,12.3586,77.9544,4.3702,-14.9483,1.2208,17.3003,4.2689,6.0995,1.6047,6.2894,-5.7500,37.2444,17.3640,68.3127,261.8545,-260.2092,"-1,303.8585",0.0000,0.0000,6.3020,3.8735,39.2636,43.5913,10.6483,76.5921,43.3921,20.3022,21.2197,13.1725,60.4551,3.2423,6.6069,12.6603,2.3571,2.8951,6.4386,-51.9781,19.1481,14.0418,54.5054,12.2191,10.9722,6.5104,7.5612,281.0990,-91.8154,5.7528,5.5412,24.3540,"-2,765.1301",-0.8459,10.3437,15.5834,541.6479,461.1377,18.4787,60.9491,15.6279,8.5741,7.9426,16.2228,321.5550,14.7123,20.0449,87.1100,12.7329,12.6399,39.1788,18.1948,13.7649,25.5426,9.8281,537.4956,9.5860,6.7720,-21.6040,60.5934,12.7254,16.4284,30.1843,9.5047,18.5845,30.3488,-4.4388,105.3714,7.4753,30.4803,12.5157,24.2181,-47.0139,12.6273,16.3523,12.6746,24.7658,13.7775,13.6272,56.6514,11.0466,9.2405,-276.4350,404.2007,24.4577,11.7741,8.4682,8.7797,32.9200,17.3174,247.4464,22.0373,51.2401,34.6656,99.0304,-22.7122,20.4139,24.0418,35.0881,32.8384,26.7498,-7.3195,-1.1560,-7.2473,0.0000,0.0000,0.0000,0.0000,0.0000,32.7162,22.6431,44.7182,15.7307,27.2041,377.2969,23.2697,25.8228,5.0150,18.4454,41.9063,12.8755,9.6413,39.2317,34.9002,17.2135,18.3023,5.3851,-24.4369,22.3077,-47.8557,158.0387,57.7304,29.2691,23.4287,29.0166,49.5807,25.4249,32.2154,33.7089,22.5135,45.8658,10.0886,36.0132,-22.9957,423.9513,34.7905,255.1792,43.2295,42.5087,17.6962,56.8028,359.0743,48.1059,"1,661.7115",15.5248,"2,651.3644",56.2310,-155.5699,15.2856,153.7895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019/1/3,5.8148,3.3007,4.3240,2.4428,0.0000,24.0258,"49,899.8143",-122.8324,8.1880,10.2889,21.1027,43.7025,2.0407,8.5113,25.0629,6.2069,11.6607,3.8796,33.6868,4.1873,-9.0083,3.3124,5.6109,24.7110,-25.3890,14.1700,11.4466,64.7705,9.4089,33.6404,-6.5314,7.7118,75.3435,21.2644,3.0088,15.6004,17.6147,20.5929,19.8822,146.2450,0.8049,26.1089,2.3204,3.2076,5.3175,26.9020,8.7963,674.8617,6.7793,8.3735,14.2885,6.7625,24.5067,55.5433,15.1527,-43.8341,6.4752,14.8234,217.5345,-2.5984,14.0869,18.4206,-31.8688,8.4222,16.9079,12.5030,7.7556,91.5996,114.8423,5.8069,4.0742,17.1312,5.2695,31.6217,183.3079,27.7316,16.2409,17.4174,77.6182,1.7394,45.2819,-75.2078,16.3279,13.7873,8.3997,7.7598,6.9074,11.2435,5.3555,13.7329,8.0911,3.8414,9.9982,8.3085,15.3926,7.3697,2.9939,-0.9881,11.9023,41.1032,6.1683,32.5786,2.9214,-64.7763,15.9708,5.3622,2.9820,1.8543,12.8128,8.4498,2.4203,-14.9600,6.8140,-12.7082,4.1208,28.7377,-11.8822,5.1768,-150.7060,20.2510,80.1328,-2.3124,0.0000,28.3105,0.0000,0.0000,0.0000,6.6203,11.4466,0.0000,-5.8644,2.1987,15.1459,6.7333,22.2795,8.2216,12.5962,6.3214,3.0543,0.0000,18.1640,26.9527,11.1349,34.1345,9.4559,0.0000,8.3458,0.0000,11.1773,27.8805,23.8541,-26.8281,0.0000,-27.6583,7.1737,-87.3830,7.1794,0.0000,0.0000,2.9384,0.0000,-0.7583,0.0000,15.7585,27.0030,4.9308,0.0000,3.0040,0.0000,7.5386,29.4801,0.0000,6.3692,4.0495,51.0363,12.5141,8.8046,47.5178,8.7298,92.0519,43.0279,2.9992,-6.9454,-0.6422,26.5241,9.2259,9.6245,14.9620,30.9503,15.2470,26.8410,31.9482,15.9986,25.2989,17.5363,0.0000,0.0000,32.4670,13.0843,0.0000,11.8002,19.1137,26.3793,0.0000,21.3083,17.4098,22.3555,95.7259,32.0258,29.8106,29.7439,162.0914,119.9043,17.4739,0.0000,17.6475,88.7874,10.7398,26.2963,28.2758,18.3457,13.9504,11.4243,0.0000,0.0000,29.2171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3470,5.3895,19.7207,4.8856,-4.7293,224.4066,5.4345,7.1692,312.8595,14.7784,7.0418,9.6444,19.5466,2.3770,-2.0623,1.0774,25.3105,13.3416,6.3112,2.3638,64.5541,11.1444,114.6218,-8.2506,20.1356,4.8920,6.2977,48.2323,15.0179,3.6421,6.7613,5.4210,17.9372,3.0416,-9.8982,14.2577,-41.9506,10.1478,-13.6937,4.4773,2.5711,6.8307,29.9072,2.5791,2.7099,-29.1162,17.6918,5.0727,8.8683,12.0198,78.6745,4.3353,-14.5280,1.2564,17.4805,4.2461,5.9686,1.6175,6.3811,-5.7703,37.1946,18.0020,68.3127,250.9082,-255.9190,"-1,253.5695",0.0000,0.0000,5.8295,3.9308,36.9193,42.2619,10.4936,78.2135,43.4357,20.0380,19.6047,13.1964,59.2141,3.1844,6.6233,12.6442,2.3605,2.9137,6.4659,-50.5241,18.6585,14.0920,53.4157,12.7128,10.8649,6.3029,7.3355,271.6397,-91.8154,5.7528,5.5480,23.6130,"-2,776.4010",-0.8348,10.4706,14.9111,544.3095,468.2792,18.1710,57.9609,15.6435,8.6004,7.9540,16.2228,320.6981,14.4133,19.5242,85.9454,11.4642,12.6002,37.9649,18.4901,13.5882,24.7067,9.4722,535.6569,9.5860,6.7268,-21.3132,60.9114,12.1692,15.5373,29.9642,9.4459,18.2052,30.6218,-4.5285,105.3714,7.4753,29.8312,12.4591,24.0415,-46.2346,12.3977,16.5505,12.8172,24.2004,14.0261,13.4593,56.2100,10.9130,9.2405,-266.5225,421.5059,22.6062,11.9593,8.6338,8.6515,31.5789,16.1483,239.3588,21.6654,50.4611,33.2363,98.4290,-23.4272,20.3188,23.4263,35.7634,32.5624,26.1825,-7.4153,-1.1583,-7.3734,0.0000,0.0000,0.0000,0.0000,0.0000,31.6524,22.2750,45.1692,14.9551,27.0386,379.5818,23.5799,25.0576,4.9804,18.6627,40.4560,12.9060,9.0991,38.7516,31.8411,16.7550,17.9322,5.3087,-24.5199,22.6620,-49.2723,155.0272,55.6190,28.2041,21.8482,27.5182,46.5938,25.0885,30.5434,33.7614,22.1324,45.6449,9.9322,35.0666,-23.1216,408.0310,33.3224,253.4258,44.5440,38.3082,17.6081,57.4826,345.8994,48.2577,"1,644.5496",15.5142,"2,570.1339",56.4811,-153.1839,15.1592,154.2877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019/1/4,5.9184,3.3625,4.4066,2.5591,0.0000,24.4519,"51,226.0552",-125.2350,8.3443,10.4521,21.3272,45.3429,2.0821,9.1750,25.1856,6.3593,11.8328,3.9409,34.3132,4.2585,-9.8452,3.3894,5.7141,25.1608,-25.6743,14.1855,11.5952,67.5717,9.5931,34.6735,-6.6680,7.6406,78.0808,23.3889,3.0626,15.8287,17.9749,20.8719,20.2573,147.6169,0.8234,27.2288,2.3463,3.2779,5.3917,27.3252,9.6855,697.5419,6.7846,8.5233,14.3978,6.9961,25.8701,58.3621,15.2456,-43.5165,6.6125,15.0732,222.6576,-2.6532,14.2641,18.9155,-32.0582,8.4410,17.3188,12.4173,7.9447,92.7646,116.2462,5.9214,4.1391,17.2480,5.4055,34.7545,193.9932,28.4789,16.8522,17.7211,83.1944,1.7658,46.7660,-74.8293,16.2968,14.6121,8.6253,7.8267,7.0253,11.3788,5.5419,14.0542,8.1733,3.9234,10.1305,8.5044,16.1430,6.8622,3.1126,-1.0388,12.1947,42.3889,6.1937,34.1524,3.0268,-66.2577,16.4156,5.4374,3.0427,1.8765,13.2419,8.5490,2.4724,-15.3411,6.9721,-13.0725,4.1915,28.9233,-11.9468,5.2783,-155.7033,20.0619,80.4289,-2.4041,0.0000,31.1415,0.0000,0.0000,0.0000,6.8276,11.5203,0.0000,-5.9718,2.2698,15.2564,6.8659,22.4639,8.3610,12.7961,6.4318,3.1219,0.0000,18.1498,27.4537,12.2438,35.2132,9.8942,0.0000,8.4544,0.0000,11.3395,30.6730,24.5054,-28.0796,0.0000,-29.9584,7.3006,-86.9853,7.4348,0.0000,0.0000,3.2322,0.0000,-0.7869,0.0000,16.1180,28.0289,5.0219,0.0000,3.0726,0.0000,7.7495,30.2537,0.0000,6.4844,4.1386,51.8809,12.7193,8.9442,48.5612,8.8471,93.5435,47.3307,3.0471,-7.0936,-0.6592,27.5157,9.4326,9.6487,15.3361,31.5316,15.3747,26.8706,34.6403,16.2998,25.2069,17.6919,0.0000,0.0000,33.3071,13.2941,0.0000,12.0553,19.3877,27.5638,0.0000,20.9016,18.2028,22.4220,96.6023,32.6750,29.8749,30.5873,164.3057,120.7369,17.8333,0.0000,18.4530,89.9836,11.0121,26.6010,28.4959,19.0806,14.2999,11.2399,0.0000,0.0000,29.5934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4496,5.5105,20.2103,4.9520,-4.8558,228.8607,5.5264,7.3502,323.9863,15.0118,7.2385,9.9443,21.4403,2.4307,-2.1418,1.1198,25.8290,14.1924,6.4235,2.4044,69.3327,11.3765,117.7744,-8.8006,20.3779,5.0073,6.4071,50.3730,15.2594,3.7164,6.9205,5.5354,18.2825,3.0841,-10.8880,14.4936,-42.5134,10.5300,-15.0743,4.5411,2.7722,6.9568,30.6027,2.6286,2.8045,-30.5077,17.9376,5.1810,9.0413,12.4213,79.9348,4.3964,-14.7281,1.2815,18.0211,4.3258,6.1182,1.6344,6.6300,-15.9150,38.6386,18.1227,68.3127,255.4155,-265.0590,"-1,252.6551",0.0000,0.0000,5.9089,4.0401,37.3212,43.1715,10.8235,79.6234,45.6598,20.5258,20.4204,13.6975,61.1642,3.2597,6.7868,12.8205,2.4075,2.9579,6.6210,-51.9781,19.1209,14.4186,55.3601,12.6511,11.1561,6.3807,7.5236,283.6215,-94.3036,5.8277,5.5686,23.9270,"-2,900.3810",-0.8504,10.7562,15.1180,549.6329,481.2870,18.7287,58.8505,16.1116,8.8108,8.1363,16.6863,329.0529,14.9136,19.8530,88.5075,11.0184,12.6399,38.1890,18.8018,13.6275,25.5055,9.8037,549.1403,9.7878,6.8246,-21.8118,62.2701,12.4541,16.9768,30.3677,9.6224,18.7978,31.4408,-4.8946,106.6968,7.5352,30.3956,12.8113,24.0121,-47.9879,12.8282,16.8148,13.0005,24.9355,14.3212,13.6608,59.5944,11.2693,9.4886,-269.1524,435.9269,22.8805,13.0360,9.2742,8.7690,32.8881,16.4040,250.3717,21.8966,51.6729,33.8201,104.7437,-25.7825,20.7043,23.7833,35.8826,34.2547,26.2449,-8.0776,-1.1995,-8.1078,0.0000,0.0000,0.0000,0.0000,0.0000,32.6228,23.0111,46.2793,15.1975,27.7998,393.2913,23.8902,26.2323,5.0842,19.3146,42.4253,13.1806,9.2052,39.7118,31.7770,16.7021,18.1281,5.5251,-25.2317,23.1787,-52.2286,158.3006,58.5146,29.1956,22.4990,28.3179,48.5663,25.0325,31.6804,34.5484,23.0411,46.2446,10.2684,37.0258,-23.5714,402.9601,33.9318,259.2018,44.7505,42.1447,18.2890,60.2774,355.4811,49.6905,"1,643.7324",15.8314,"2,678.9828",56.5436,-158.9634,15.3925,160.7638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019/1/7,6.0219,3.4903,4.4342,2.5258,0.0000,25.1311,"51,806.2856",-126.5865,8.3514,10.6067,21.2599,46.3973,2.1111,9.1284,25.7171,6.4008,12.0048,3.9600,34.5220,4.2882,-9.6941,3.7232,5.7744,25.0837,-25.8169,14.2943,11.7067,68.3233,9.6194,35.2224,-6.7135,7.7322,80.2706,23.2860,3.1342,15.9428,17.7660,21.0207,19.8897,155.4367,0.8367,27.7119,2.3981,3.3035,5.4041,27.6577,9.8057,724.2541,6.8956,8.6379,14.6008,7.0810,25.7303,59.4512,15.4127,-42.0871,6.6583,16.0726,233.6920,-2.7354,14.9729,19.4104,-31.9125,8.7297,18.0687,12.2889,8.3041,96.7921,120.7389,5.9919,4.3177,17.5673,5.4624,38.2789,194.5459,29.7067,17.4909,17.9946,83.6061,1.8132,47.5651,-76.7221,16.4134,14.8027,8.9305,7.8936,7.0506,11.5412,5.7068,14.1345,8.2556,3.9131,10.3019,8.8308,16.3359,7.1016,3.1851,-1.0480,12.3702,42.9561,6.2360,33.8062,3.0268,-67.3081,17.3253,5.4696,3.1375,1.9098,13.8345,8.5688,2.5246,-15.8866,6.9925,-14.3878,4.2092,30.2453,-12.0114,5.4052,-162.0156,21.6460,80.3795,-2.4121,0.0000,30.5517,0.0000,0.0000,0.0000,7.0191,11.8471,0.0000,-6.0470,2.3053,15.3301,6.9578,22.5869,8.5351,13.0627,6.7355,3.1760,0.0000,17.9375,28.1551,12.0463,35.3673,9.8786,0.0000,8.5319,0.0000,11.6032,32.8801,24.7903,-29.5657,0.0000,-29.7284,7.3368,-87.7806,7.5474,0.0000,0.0000,3.2152,0.0000,-0.7959,0.0000,16.9569,29.1780,5.0479,0.0000,3.1069,0.0000,7.8761,31.2850,0.0000,6.5571,4.1922,53.3019,12.9244,9.0023,49.5244,9.0295,95.0350,47.2823,3.0854,-7.2207,-0.6585,27.7990,9.4711,9.5580,15.4296,31.6360,15.4915,27.4080,34.5611,16.6096,25.4625,17.8339,0.0000,0.0000,34.5584,13.3721,0.0000,12.1784,19.4485,27.2423,0.0000,20.8831,18.8512,22.7984,97.5583,33.1744,30.0676,32.1617,162.5342,124.2598,18.0728,0.0000,18.8621,94.8350,11.1115,27.2279,28.9048,19.7636,14.5184,11.4059,0.0000,0.0000,29.5860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5127,5.5508,21.0844,4.9615,-4.8850,236.0723,5.6643,7.5131,329.2224,15.0312,7.3959,10.2442,23.1381,2.4843,-2.2047,1.1258,25.9911,14.1414,6.7138,2.4263,76.2912,11.4376,119.3507,-8.8618,20.3433,5.0896,6.4696,50.1723,15.4042,3.7722,7.1287,5.5582,19.0828,3.1160,-10.7368,14.7295,-44.6325,11.0253,-15.8632,4.5943,2.7243,7.0199,31.6846,2.6534,2.8239,-31.3774,18.3169,5.2830,9.1401,12.6722,79.3947,4.4574,-15.0083,1.2857,18.5167,4.3600,6.2679,1.6472,6.7414,-16.0525,39.8336,17.8641,68.3127,262.7131,-271.9606,"-1,310.2590",0.0000,0.0000,6.2142,4.1390,38.6742,44.2211,10.7513,83.4301,47.6223,20.7087,20.8201,14.0316,62.8485,3.3060,7.0894,12.9167,2.4243,3.0069,6.7122,-53.4320,19.5017,14.5693,57.8172,12.6048,11.4319,6.4715,7.7681,284.5674,-95.0501,5.8052,5.6167,24.5173,"-2,919.1659",-0.8549,11.0100,15.6523,565.6028,497.3554,19.0940,61.4281,16.0180,9.1053,8.2503,16.9392,336.3367,15.0418,20.4148,90.4484,11.5557,12.5604,38.7119,19.1464,13.6078,26.5272,9.8329,560.7850,10.0906,6.9224,-22.4765,66.7221,13.1324,17.7537,31.0278,9.6812,19.2312,32.0323,-4.8349,108.0222,7.5052,30.9036,12.9371,23.6884,-50.1958,12.8569,17.0130,13.1431,25.2747,14.6008,13.9463,59.1529,11.4475,9.4017,-270.0627,439.2231,22.9948,12.5961,9.2190,9.0467,33.4628,16.5867,255.3620,22.4897,52.1922,33.0752,105.6458,-26.3714,20.9547,24.4480,35.9753,34.3267,28.1151,-7.9643,-1.1927,-8.0633,0.0000,0.0000,0.0000,0.0000,0.0000,33.0148,22.7974,46.7650,15.1975,27.9322,398.4324,24.2005,26.2539,5.1764,19.5560,42.1048,13.5467,9.4174,41.5637,33.8752,16.7109,18.1281,5.6015,-25.9078,23.2968,-52.4134,159.8718,60.6260,29.1956,22.5920,29.0454,48.3409,25.1726,33.9321,35.4403,23.2170,48.1386,10.3857,37.3780,-23.9133,417.4653,34.1118,269.0006,44.7613,43.3908,18.5053,60.7759,375.1236,50.2847,"1,666.8873",16.1699,"2,713.0996",58.3877,-164.1597,15.4216,166.5282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
