,600008.SH,600021.SH,600022.SH,600027.SH,600032.SH,600038.SH,600056.SH,600060.SH,600062.SH,600066.SH,600079.SH,600095.SH,600096.SH,600109.SH,600118.SH,600126.SH,600131.SH,600141.SH,600143.SH,600153.SH,600155.SH,600157.SH,600160.SH,600161.SH,600166.SH,600167.SH,600170.SH,600171.SH,600177.SH,600195.SH,600208.SH,600258.SH,600259.SH,600271.SH,600282.SH,600297.SH,600298.SH,600299.SH,600315.SH,600316.SH,600325.SH,600329.SH,600339.SH,600348.SH,600350.SH,600352.SH,600369.SH,600372.SH,600373.SH,600377.SH,600378.SH,600380.SH,600390.SH,600392.SH,600398.SH,600399.SH,600409.SH,600415.SH,600416.SH,600418.SH,600435.SH,600481.SH,600482.SH,600486.SH,600487.SH,600489.SH,600497.SH,600498.SH,600499.SH,600500.SH,600507.SH,600511.SH,600516.SH,600517.SH,600521.SH,600528.SH,600529.SH,600535.SH,600536.SH,600546.SH,600549.SH,600556.SH,600563.SH,600566.SH,600580.SH,600582.SH,600597.SH,600598.SH,600623.SH,600637.SH,600642.SH,600655.SH,600663.SH,600667.SH,600673.SH,600699.SH,600704.SH,600705.SH,600707.SH,600718.SH,600737.SH,600739.SH,600755.SH,600764.SH,600765.SH,600782.SH,600801.SH,600808.SH,600820.SH,600827.SH,600839.SH,600848.SH,600859.SH,600862.SH,600863.SH,600867.SH,600871.SH,600873.SH,600879.SH,600885.SH,600895.SH,600901.SH,600906.SH,600909.SH,600927.SH,600928.SH,600956.SH,600959.SH,600967.SH,600968.SH,600970.SH,600985.SH,600988.SH,600995.SH,600998.SH,601000.SH,601005.SH,601016.SH,601058.SH,601077.SH,601098.SH,601106.SH,601108.SH,601118.SH,601128.SH,601136.SH,601139.SH,601156.SH,601158.SH,601162.SH,601168.SH,601179.SH,601187.SH,601198.SH,601228.SH,601231.SH,601233.SH,601298.SH,601456.SH,601555.SH,601568.SH,601577.SH,601598.SH,601608.SH,601611.SH,601636.SH,601665.SH,601666.SH,601696.SH,601717.SH,601718.SH,601778.SH,601828.SH,601866.SH,601869.SH,601880.SH,601928.SH,601958.SH,601966.SH,601969.SH,601990.SH,601991.SH,601992.SH,601997.SH,603000.SH,603026.SH,603056.SH,603077.SH,603127.SH,603156.SH,603160.SH,603218.SH,603225.SH,603228.SH,603233.SH,603267.SH,603317.SH,603338.SH,603355.SH,603379.SH,603444.SH,603456.SH,603517.SH,603529.SH,603568.SH,603589.SH,603596.SH,603638.SH,603650.SH,603658.SH,603688.SH,603707.SH,603712.SH,603737.SH,603786.SH,603816.SH,603826.SH,603858.SH,603866.SH,603868.SH,603882.SH,603883.SH,603885.SH,603893.SH,603927.SH,603939.SH,605358.SH,688002.SH,688006.SH,688009.SH,688029.SH,688052.SH,688072.SH,688082.SH,688099.SH,688105.SH,688107.SH,688116.SH,688169.SH,688185.SH,688188.SH,688200.SH,688208.SH,688220.SH,688234.SH,688248.SH,688256.SH,688276.SH,688281.SH,688289.SH,688295.SH,688301.SH,688385.SH,688390.SH,688516.SH,688520.SH,688521.SH,688536.SH,688538.SH,688567.SH,688690.SH,688772.SH,688777.SH,688778.SH,688779.SH,688819.SH,689009.SH,000009.SZ,000012.SZ,000021.SZ,000027.SZ,000031.SZ,000039.SZ,000050.SZ,000060.SZ,000066.SZ,000089.SZ,000155.SZ,000156.SZ,000400.SZ,000401.SZ,000402.SZ,000415.SZ,000423.SZ,000513.SZ,000519.SZ,000537.SZ,000547.SZ,000553.SZ,000559.SZ,000563.SZ,000581.SZ,000591.SZ,000598.SZ,000623.SZ,000629.SZ,000630.SZ,000636.SZ,000683.SZ,000703.SZ,000709.SZ,000728.SZ,000729.SZ,000738.SZ,000739.SZ,000750.SZ,000778.SZ,000783.SZ,000785.SZ,000807.SZ,000825.SZ,000830.SZ,000831.SZ,000869.SZ,000878.SZ,000883.SZ,000887.SZ,000893.SZ,000898.SZ,000930.SZ,000932.SZ,000933.SZ,000937.SZ,000958.SZ,000959.SZ,000960.SZ,000967.SZ,000970.SZ,000975.SZ,000987.SZ,000988.SZ,000997.SZ,000998.SZ,001203.SZ,001227.SZ,001872.SZ,001914.SZ,002008.SZ,002010.SZ,002019.SZ,002025.SZ,002028.SZ,002030.SZ,002032.SZ,002056.SZ,002065.SZ,002078.SZ,002080.SZ,002081.SZ,002092.SZ,002110.SZ,002128.SZ,002131.SZ,002138.SZ,002152.SZ,002153.SZ,002155.SZ,002156.SZ,002183.SZ,002185.SZ,002192.SZ,002195.SZ,002203.SZ,002221.SZ,002223.SZ,002240.SZ,002244.SZ,002249.SZ,002250.SZ,002266.SZ,002268.SZ,002273.SZ,002281.SZ,002294.SZ,002299.SZ,002326.SZ,002340.SZ,002353.SZ,002368.SZ,002372.SZ,002373.SZ,002384.SZ,002385.SZ,002399.SZ,002407.SZ,002408.SZ,002409.SZ,002422.SZ,002423.SZ,002429.SZ,002430.SZ,002432.SZ,002439.SZ,002444.SZ,002463.SZ,002465.SZ,002468.SZ,002487.SZ,002497.SZ,002500.SZ,002505.SZ,002506.SZ,002507.SZ,002508.SZ,002511.SZ,002518.SZ,002531.SZ,002532.SZ,002557.SZ,002563.SZ,002568.SZ,002572.SZ,002595.SZ,002600.SZ,002608.SZ,002624.SZ,002625.SZ,002653.SZ,002670.SZ,002673.SZ,002683.SZ,002690.SZ,002705.SZ,002738.SZ,002739.SZ,002745.SZ,002761.SZ,002791.SZ,002797.SZ,002831.SZ,002850.SZ,002867.SZ,002901.SZ,002925.SZ,002926.SZ,002936.SZ,002939.SZ,002945.SZ,002958.SZ,002966.SZ,002985.SZ,003035.SZ,300001.SZ,300003.SZ,300009.SZ,300012.SZ,300017.SZ,300024.SZ,300026.SZ,300037.SZ,300058.SZ,300070.SZ,300073.SZ,300088.SZ,300115.SZ,300118.SZ,300136.SZ,300144.SZ,300146.SZ,300182.SZ,300212.SZ,300244.SZ,300251.SZ,300253.SZ,300257.SZ,300285.SZ,300296.SZ,300308.SZ,300357.SZ,300363.SZ,300373.SZ,300383.SZ,300390.SZ,300395.SZ,300418.SZ,300438.SZ,300442.SZ,300474.SZ,300482.SZ,300487.SZ,300529.SZ,300558.SZ,300568.SZ,300595.SZ,300604.SZ,300618.SZ,300676.SZ,300677.SZ,300682.SZ,300699.SZ,300724.SZ,300741.SZ,300748.SZ,300776.SZ,300832.SZ,300850.SZ,300861.SZ,300866.SZ,300888.SZ,301029.SZ
2019/3/31,15.6322,1.7798,17.2739,4.0417,0.0000,11.4997,23.8427,-2.4223,23.1622,3.8524,18.5885,189.7221,35.8928,29.7252,4.4508,-0.3199,-0.0281,6.4356,6.5352,10.7529,-48.5317,12.6799,-5.7277,27.4860,50.2662,9.5847,51.5669,13.2403,53.3071,-14.8481,-55.7598,0.9933,-7.0745,-2.1684,13.9544,-5.4925,11.6128,-9.3216,5.0304,13.6845,317.7408,8.5602,12.5693,0.5325,14.9618,12.7485,58.7061,39.9133,0.9816,-16.3141,16.3110,11.0499,11.2858,15.3398,5.2268,1.4677,9.6267,-0.9758,54.8820,13.7563,-11.7512,1.9459,24.6962,-2.4997,7.4506,12.5763,-3.3517,14.9033,13.1449,-10.9988,1.8981,10.0655,-48.8630,56.2931,-3.2249,21.1860,10.3699,15.6620,78.1751,-20.4253,11.6768,-79.9407,-1.9347,-2.2647,20.8707,47.1157,5.5076,-16.8889,-4.0644,-8.1548,19.7936,39.2158,197.2507,7.4641,20.4852,120.9208,33.3226,41.7002,765.3765,7.9516,-26.7186,-10.9847,42.7373,14.1415,13.1465,7.9969,32.5304,-3.2250,13.5793,5.0378,5.8475,58.8089,0.2124,-3.5641,13.6408,-0.7021,31.0735,4.1064,0.6826,1.8165,67.6977,12.4183,0.0000,138.0167,84.1440,29.4690,39.5601,-3.2810,9.0345,18.4071,12.0400,-30.9400,209.9634,0.4651,11.0440,65.4955,3.0182,-9.6725,11.1670,0.0000,12.3646,-11.3225,28.4538,44.1380,19.2545,0.0000,0.9738,0.0000,12.8011,62.2051,17.3045,12.5875,24.8719,56.2281,8.1663,23.2706,49.0959,5.6283,0.0000,81.2606,0.0000,29.7427,2.9861,18.7029,55.6058,10.6716,16.4544,24.1587,0.0000,153.6853,-17.2619,0.0000,22.3729,-12.0768,-35.1478,-21.3919,14.9103,10.7704,14.8790,34.1439,53.8356,-1.0266,61.0859,9.2712,17.1962,-9.2588,16.4729,23.9974,44.1315,-12.5327,114.3903,49.9323,33.7261,33.5699,26.7723,13.2457,25.1425,23.4355,-6.7070,15.2088,33.0869,-16.3142,19.6251,0.0000,48.8322,8.9688,-5.8396,68.0272,2.5765,31.8502,-1.1689,40.0222,25.2711,62.2239,0.0000,32.7924,14.8220,18.6083,15.5171,-4.3879,26.7395,23.3709,14.4881,0.0000,22.0463,66.6696,0.0000,177.0569,24.1823,14.8531,37.5057,0.0000,0.0000,0.0000,1.4984,0.0000,0.0000,80.4599,0.0000,0.0000,40.3517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8261,-15.4689,-9.0468,8.7771,77.9910,-0.8003,5.4632,-14.2924,-0.4918,7.6708,-52.5631,5.8744,15.3864,47.7369,13.6668,6.5545,-23.8279,10.0640,15.2339,-40.3383,43.8985,0.4526,-7.8416,102.9423,-5.0942,3.6474,7.1253,16.1715,27.5168,30.7489,1.1945,-24.2333,25.9314,17.1857,56.3756,5.1342,11.5140,15.8649,64.5636,11.7907,75.8018,-2.5596,-0.9822,-5.6916,1.5410,280.6701,-7.5737,22.8206,24.3596,-12.6277,18.6795,3.9607,3.2698,18.5926,-3.3588,5.4164,5.9543,5.3056,-0.8535,6.1947,-2.7464,33.1433,60.6631,-8.9599,4.8063,-9.1466,0.0000,19.7841,24.3997,-18.8895,25.6506,-4.8204,-9.3338,39.4460,44.8104,-35.0275,12.0027,-5.5021,16.9958,8.1287,27.4011,19.5657,80.0096,-0.4546,3.4009,15.8868,10.7007,24.1521,32.0542,49.6108,0.8025,-14.2084,-11.2382,-3.0196,196.6835,-9.8721,52.0290,15.3262,10.7771,-46.4688,7.3326,27.3128,-16.3122,14.3526,32.2417,0.9860,5.5150,31.1692,19.9820,3.0961,30.3214,9.4364,17.8865,26.5981,26.4416,-11.8204,6.6535,2.1191,126.9482,34.8895,9.0471,-44.7159,-13.8958,13.8680,25.2437,18.6427,65.0619,16.6108,-0.9992,55.1003,36.6018,16.1499,8.5737,-4.6415,0.8340,3.8058,4.2965,25.7780,-11.0035,35.8714,5.5439,1.2622,63.9004,14.6177,-4.6746,36.8507,8.5731,-13.7144,13.2625,-13.5792,75.5019,2.0773,136.5265,44.1744,36.0660,3.4095,134.3683,-6.9835,130.8609,23.0927,31.2974,81.8932,10.5443,24.0704,17.0373,40.3081,4.2836,53.5902,11.7089,81.4284,-1.4121,28.0083,38.4193,0.0000,0.0000,-10.3109,30.8058,24.1577,26.2264,8.7519,5.1085,8.2339,13.9885,11.3628,-21.2629,-2.5456,-4.1451,6.1216,14.9350,26.9231,15.8529,47.1690,-14.4232,21.9359,51.7957,128.5563,20.0955,11.5858,43.8547,23.5011,-37.3911,29.1305,18.9185,2.8289,21.8367,1.8331,32.1365,-2.8414,52.5418,4.9802,44.1812,27.6208,85.7300,42.9016,31.7010,-5.7397,56.7387,-6.1257,-29.6938,12.8593,16.6175,12.2440,60.3515,39.0074,-10.2574,36.8387,101.3379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019/6/30,25.5225,4.5490,30.0564,5.2124,0.0000,28.7540,16.0429,7.7900,19.0299,4.0644,19.0485,266.7558,22.5972,14.3053,-2.2355,-5.2662,7.8018,1.2115,3.2149,10.6024,1.5938,-9.2316,-6.5035,27.8663,20.2880,9.7168,32.2029,1.7903,27.8064,-3.2103,30.1127,-0.2997,34.8547,-23.5168,11.4362,3.2768,11.6322,-6.8277,7.0248,102.0033,50.8372,13.5423,-1.0702,-7.6796,11.7096,5.2492,12.1682,15.4089,-1.0770,-5.9575,17.7294,9.3449,65.3067,15.2784,7.0664,3.9471,4.9114,-0.3872,14.1029,13.8804,12.6467,-0.6255,7.3817,-6.4922,0.9199,3.7495,-5.7830,7.0714,7.3888,-12.3893,0.1796,11.9918,-35.2429,15.0312,4.4998,18.3572,10.3964,11.1020,34.9099,-3.9156,-3.2252,-61.7102,-5.2678,2.7133,11.6147,17.7173,3.2292,-4.1134,-9.7006,-5.3414,8.8311,34.6159,23.8633,8.9410,22.0822,36.2003,22.3901,51.2861,621.7813,5.1652,-31.7220,-1.9214,22.2304,-8.5883,13.2510,4.6897,21.0728,-7.5789,15.8256,5.0829,3.4545,-1.3029,1.6898,3.9389,6.4946,-1.9611,27.9283,11.0106,1.3839,1.5305,33.6441,20.2061,39.0958,77.3161,87.7589,26.7800,30.8122,-5.0713,4.5690,22.5197,12.3833,-11.7532,165.4626,6.8324,14.0876,33.8674,3.5217,1.1157,8.0302,0.0170,4.8998,2.9164,25.6603,13.2138,13.6302,133.5413,6.6915,0.0000,11.6081,34.5503,4.4660,15.2000,9.5841,28.3852,12.8102,14.0515,31.8982,4.5464,48.2918,74.1687,0.0000,26.4020,3.3607,6.1618,27.5050,7.8597,14.7224,25.3060,11.2838,0.0312,-13.9904,19.6221,21.7015,-16.9010,-41.0694,-11.7557,15.0825,8.1504,14.7417,66.6513,57.3210,-1.1044,26.1433,11.9587,30.2835,-14.4782,16.6510,4.9601,48.6513,-16.9755,107.9074,50.0411,13.3423,25.3673,28.6455,14.1401,32.1002,8.0540,-0.9672,-4.8445,37.6956,-6.7150,19.4196,0.0000,30.7606,12.0368,-0.0586,47.5596,4.0589,39.0262,1.8692,38.4443,17.6861,66.1395,0.0000,23.7384,2.4891,11.4257,18.0575,-5.0053,20.2640,24.7061,16.3189,3.1888,14.1972,68.6503,11.5586,118.9232,24.7623,8.4863,40.1391,0.0000,0.0000,0.0000,10.8548,0.0000,0.0000,0.0000,0.0000,0.0000,37.7547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2697,0.0000,0.0000,0.0000,23.1329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.2159,0.0000,35.8192,-10.6546,-21.7602,30.1380,102.9598,-1.9345,4.4308,-18.5464,4.6723,5.5659,-62.1597,5.7606,14.9661,25.1804,43.5799,-4.7515,-36.6927,8.2012,6.6077,-14.2378,44.6042,-0.1689,-11.3750,63.4209,-11.2352,2.6478,9.9057,3.9277,7.1870,15.0945,-22.4424,-22.1029,-3.5494,11.0683,42.8325,1.3668,6.5307,15.5846,88.7221,5.5334,58.5818,-0.2055,3.4392,-5.6127,-7.0316,245.9667,-9.5450,26.9324,28.4558,-8.4622,55.8836,0.4168,0.1780,11.1678,-0.6655,5.7619,8.5587,3.9543,9.8047,4.4518,-4.4829,20.6299,94.4748,-6.8306,1.0137,-7.7929,0.0000,25.1516,24.8701,-7.6646,-7.3002,-14.8780,8.2695,38.5637,37.7114,-35.8719,11.1471,-4.6639,15.0138,2.8884,27.7424,26.5145,47.9108,7.5295,7.4095,6.3361,7.7673,24.5021,20.7613,27.5763,3.1287,-17.4194,1.4117,-27.3931,36.5814,3.6146,21.6245,12.5254,-5.5529,-44.8862,12.1252,31.1550,-1.5931,2.2423,26.9861,1.8023,3.9221,29.2745,29.8086,-11.7037,49.0725,11.7473,11.5763,24.7405,38.3698,-10.2633,-3.0049,15.2348,116.6184,32.7337,14.4984,-62.1559,3.9321,10.8248,20.9293,19.1347,38.2798,26.7246,8.1379,48.6162,76.1723,15.1864,5.2283,-1.9433,-16.3441,2.1092,0.8794,22.6726,-13.8824,53.2560,2.6692,6.0178,48.5674,14.3902,5.1690,14.1698,-2.2514,-8.4750,-0.2875,1.7548,57.0019,6.3350,81.6307,30.9643,19.5709,7.4371,105.9817,-11.1756,34.2587,-7.1640,31.9598,54.3223,12.0936,46.6673,12.5056,54.2694,24.7079,47.3113,21.2643,25.8730,-8.7426,28.6467,30.3237,40.3840,0.0000,-9.6735,32.7078,21.7056,22.2194,3.2336,2.2334,16.5018,7.1278,8.9771,-7.7339,-17.7982,-26.1904,9.2506,27.5854,7.0499,-6.2063,36.8770,-25.4628,8.6779,35.1704,62.3703,22.4352,-6.5473,30.6592,12.1856,-27.9717,25.4345,22.4629,1.4955,24.2309,-6.9207,13.9525,-0.2738,50.3596,-10.6166,34.5385,20.8891,90.6316,44.3948,31.0754,11.0906,51.0782,-11.6441,-38.6242,13.2045,12.6116,0.2763,28.5072,56.0455,1.9038,26.6853,116.1473,0.0000,0.0000,-57.5262,0.0000,0.0000,0.0000
2019/9/30,20.2532,3.7472,30.6624,3.6782,0.0000,28.6274,17.2470,-2.9138,17.3902,7.6814,18.9522,163.2557,11.8874,16.2379,-3.1125,-1.2633,-0.0494,1.0102,9.8485,14.7843,64.7914,-8.1259,-5.7953,22.5036,13.9287,10.5641,32.0042,10.2155,45.1423,-7.4656,56.1946,-2.1645,80.1490,-17.1315,9.1834,1.4724,13.4931,-2.4945,5.8138,28.1695,47.9496,10.4221,2.7171,-3.1295,10.2533,14.1141,14.0366,12.4346,-3.5898,-1.9013,13.0048,7.5788,41.3444,2.0676,12.6252,0.5951,3.6018,18.2846,-7.1530,2.3557,27.2367,-1.4668,9.0908,1.0881,2.0502,6.6746,-13.8076,2.3226,4.9940,-11.7186,-13.2064,13.6662,-38.5841,6.6970,4.3914,27.3236,12.2947,8.1953,23.8060,-12.0321,-10.0132,-58.1207,-7.5611,-2.8499,12.4817,9.3480,8.2510,-5.2763,-7.1935,-8.0141,5.1741,35.7635,22.2375,11.0639,23.6513,16.1975,18.5159,42.9375,404.7260,8.5230,-9.4356,-2.6948,11.8515,-0.4992,16.0583,1.3154,18.0244,-8.7696,18.2090,4.4334,7.5563,-14.4607,1.0586,6.1206,5.6749,2.4102,28.0217,16.1524,2.1958,1.8702,20.0297,25.0045,0.0000,78.9933,57.8433,18.2555,25.8364,-4.5709,5.2459,16.4918,19.2886,-4.8991,183.5033,5.7773,15.1112,18.8514,-0.8747,-0.1097,10.1437,1.2372,4.3377,28.0870,41.3374,-0.4181,11.8624,0.0000,6.2489,0.0000,12.9759,23.8728,9.6538,15.8632,8.4198,27.4202,13.9603,17.2705,20.6573,3.7636,0.0000,54.5482,0.0000,21.9975,0.2001,2.3909,23.6048,7.7601,16.5453,18.6479,0.8296,-1.1861,-9.2289,0.0000,18.3392,-22.3604,-38.8061,-8.5725,10.2274,3.7120,13.2577,57.6306,83.5105,-0.0804,20.1544,18.5825,23.8690,-7.6802,14.9282,4.1827,42.9500,-15.2079,97.7709,47.2724,4.2081,24.5249,27.6499,12.8406,24.2949,9.0151,-1.1857,-7.3939,34.0749,7.0396,18.9819,0.0000,31.4297,8.0536,11.4161,42.4354,0.4912,39.2162,1.6345,40.1391,21.2829,66.9972,10.2735,21.6148,-0.2131,10.2948,16.9482,-3.5086,18.1694,23.5934,17.0173,-2.7958,18.0838,58.3646,0.0000,133.2066,4.2694,10.0685,41.1901,0.0000,0.0000,0.0000,4.3979,0.0000,0.0000,27.6332,43.4623,0.0000,48.8536,10.8256,25.8142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6775,-6.0064,-20.0221,27.4985,68.2812,-7.8406,7.7375,2.1819,14.0225,5.5047,-55.0061,4.5844,25.9324,15.9959,53.6344,-10.5736,-35.4496,6.6281,9.8158,-9.4628,44.0654,1.7796,-10.7842,90.7798,-7.8757,22.2894,9.2217,-1.5890,-2.6857,13.7365,-32.0158,-14.8254,-6.3690,4.0677,38.1323,1.3416,11.3292,15.9871,86.0482,1.1245,45.5700,-0.1778,12.8001,-3.1734,-13.5037,119.3280,-8.6564,42.5673,33.4962,-6.4988,51.6080,-0.2442,5.4700,6.0712,-8.4409,4.0426,1.9555,3.7819,8.6655,-3.1805,-1.8671,5.4324,61.0725,-3.7098,-3.7321,-17.6619,0.0000,11.9541,24.1142,-2.2706,-19.7827,-13.8222,10.5564,28.1060,37.3034,-35.2695,11.2198,-1.3420,14.3443,1.8072,22.2123,22.6624,42.7338,18.6171,8.7621,8.5472,10.3788,25.0589,22.4261,17.4656,10.4833,-11.6465,9.8470,-25.9893,-10.3253,0.0291,7.7327,11.8186,-7.6422,-18.7473,5.8511,26.6483,-1.3187,0.1320,26.4329,6.4648,0.8223,27.9896,26.1841,-3.8867,45.8753,18.0238,5.1481,26.3321,22.0933,-14.0296,-5.7918,10.4384,53.9932,24.3299,5.9367,-64.3297,0.6461,0.3242,25.5364,21.5662,16.1919,30.1770,7.9618,41.0050,60.2412,11.5449,0.0148,-14.6356,-14.2797,3.8346,4.2851,18.1058,-8.8076,51.5489,8.6380,10.6388,35.8154,19.0854,4.0284,18.1100,1.0710,-8.2785,5.4251,0.6143,43.3119,-22.4189,83.6599,26.4501,21.9884,9.1908,82.4198,-7.4464,15.8779,-9.8595,32.2104,40.8866,16.3456,26.3400,7.5877,59.5571,29.0221,38.7409,19.6978,29.2067,-7.4618,22.9856,25.2566,0.0000,0.0000,2.8577,28.2518,14.2423,20.2128,-1.3361,-10.1983,18.8900,9.3806,15.7946,17.5439,-25.7520,-34.8624,2.7645,42.8663,6.4498,-10.7144,28.0437,-24.4674,27.3496,27.1048,91.4678,29.4984,-3.5989,21.1110,16.2121,-21.8641,29.6364,29.2593,2.9966,20.0730,-7.2491,9.0400,1.0940,40.9393,-1.3071,31.6096,23.5066,103.4117,39.1299,34.0509,21.7131,46.8960,17.9297,-42.4117,14.2460,10.8877,-7.8031,33.0462,64.3352,2.0141,18.9473,104.4445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019/12/31,19.6856,4.0010,27.1573,4.8601,68.0951,20.8921,13.7999,-2.9137,14.0534,-3.9892,17.0270,53.4692,1.8817,15.4906,-14.7666,1.1066,18.3951,1.0918,15.6786,20.2784,60.9979,-5.1073,-0.3899,11.9684,14.4007,11.8256,20.4936,12.0208,28.9108,-7.0756,-14.0292,-2.6667,87.0471,21.3457,9.9061,2.5774,14.4662,-2.4741,6.4305,46.3408,39.8742,9.9905,9.5655,-0.0788,9.0202,12.0006,27.1371,9.2728,-2.2106,1.0951,10.5524,6.9278,27.2266,11.7642,15.0864,-1.8240,1.6923,12.4944,-16.0391,-5.6011,14.7123,0.8889,0.1002,1.3767,-0.4180,13.0936,-13.4421,1.7608,5.7914,-11.8588,-10.9734,15.2418,-42.0571,5.0270,5.7610,14.9586,15.7748,5.6076,26.1519,-1.2731,-11.0513,63.4709,-2.3876,-3.7209,12.0989,8.0499,7.5179,-4.7009,-15.1756,-9.4551,7.2335,26.4709,16.8859,8.0850,26.4290,9.8218,19.4522,40.1671,203.7472,16.6691,5.1952,-7.9356,5.5417,15.1980,9.9353,1.6507,14.4658,-4.5014,17.0595,4.1962,6.4851,-17.7024,0.2908,-6.7633,5.3416,3.1275,19.6221,15.0656,1.3456,2.9321,28.5961,25.8155,24.1399,83.4758,44.3654,14.5516,19.7899,-2.9768,3.3765,15.4912,13.3618,3.9996,156.7335,14.5108,14.1855,10.5638,3.7044,4.6843,10.5452,1.9659,7.1566,25.2456,56.3209,4.6107,10.6708,64.3205,10.0765,3.7685,9.0409,17.3520,6.2439,11.6379,7.7272,19.8791,20.5683,10.8909,21.5902,3.5992,63.6203,23.2692,4.6114,22.0655,0.4375,0.7578,23.8310,11.0697,15.6938,13.4701,5.5377,-1.1168,-6.7183,-24.4312,15.6564,-13.1516,-31.6080,-1.6069,6.7585,4.2495,12.1725,47.8448,78.4365,2.2095,10.4823,15.9962,26.9477,-12.9020,12.5785,-0.6643,56.4047,-8.4103,73.9518,48.2960,4.5606,27.0093,25.7571,14.1893,22.2575,39.9298,-2.7389,-11.6680,31.1645,8.3014,18.4062,15.9520,31.7349,9.4431,21.2921,41.3257,1.5230,38.8542,-1.7305,45.2464,31.6879,66.6360,9.2241,20.9491,5.1521,4.3228,16.7690,-5.4617,16.4414,23.1450,16.5893,10.7665,13.3761,48.6591,-2.5339,78.2473,18.3646,4.0829,41.7917,128.9795,255.6586,37.5205,-0.4785,57.1269,328.9142,17.9597,37.8091,-18.7953,53.3331,16.4324,32.8290,244.8633,97.2751,91.3487,279.3528,-4.2445,145.5097,20.4131,34.7950,24.2799,3.4449,13.1548,28.7029,-10.4341,26.7062,166.4666,88.5272,7.6451,57.4121,12.3047,18.9131,-0.6921,4.8109,19.1885,7.9631,1.9903,-1.3001,-17.6651,12.3580,52.4074,-8.2166,4.7401,14.2116,8.3351,5.7601,-51.9877,7.9939,23.6051,9.7268,18.4082,-6.0255,-59.6825,5.9142,7.4298,-15.0431,14.8888,2.5903,-6.8735,70.8942,0.7187,-0.5140,16.3085,-7.0906,-13.2094,9.8649,-28.0998,-13.7878,-9.5897,0.4451,26.0412,1.0994,12.6013,13.0918,67.7285,0.8449,60.9649,7.9355,11.9610,-3.4638,-15.0560,78.1218,-2.1631,33.4378,28.6662,-5.4028,43.8016,0.4089,9.9866,5.8410,-9.0401,1.3125,-9.3129,5.1307,8.2927,-2.6747,-3.1223,6.6866,25.4988,4.3458,-2.2337,-12.5758,66.9499,12.0268,24.9442,-8.6805,-13.2994,-0.0235,11.9834,24.6862,32.7357,-25.7290,11.2161,1.1576,4.4675,4.5677,18.6076,22.9031,18.3662,25.5547,7.8089,14.5517,14.0211,19.0014,18.2411,10.9808,14.4501,3.0735,13.7858,-29.5323,-35.3255,1.3693,-5.6295,10.8176,-9.5097,18.1811,-5.6917,4.1238,-1.8292,8.9468,28.9814,8.2950,-3.8997,26.0773,4.0837,3.4283,50.6585,17.3973,2.0685,20.2846,18.8011,-14.1133,-3.9525,-1.5850,7.6408,18.4171,7.8553,-75.0579,3.3513,3.6171,25.2529,22.5112,11.6399,29.6833,11.2007,35.7135,73.9916,4.2421,-25.5280,0.6970,-22.4065,3.9303,4.5212,16.8424,-3.8476,61.1832,10.3076,15.2537,23.0142,19.3862,5.1319,17.7921,6.2941,-5.1908,0.0654,3.7795,14.9030,-27.2006,64.5052,28.8764,21.0580,8.0551,34.3409,-5.2314,5.6865,15.1879,36.3736,45.9556,14.7656,11.4765,11.6910,62.7660,38.7124,54.6980,20.8848,41.6171,0.9751,16.9807,21.8043,24.9074,23.7333,14.7513,22.6425,17.1721,18.7392,-5.2065,-11.2851,18.4418,7.3920,21.6489,6.4032,-30.3747,-37.3494,0.3436,47.7030,9.0746,-18.6672,20.9393,-27.1758,26.6352,21.3346,89.7008,32.6146,0.8134,19.7634,17.4901,-7.7310,27.6804,30.9264,8.3861,17.8313,-2.5975,7.8822,3.0948,28.7983,10.4409,33.6262,25.5907,60.1189,40.8566,26.9368,2.7855,41.1160,84.5416,-36.0626,10.4087,10.0603,11.1035,25.7705,69.2969,0.7498,31.6052,91.8274,21.5362,40.6820,-44.7001,27.1877,19.1645,21.8130
