,600008.SH,600021.SH,600022.SH,600027.SH,600032.SH,600038.SH,600056.SH,600060.SH,600062.SH,600066.SH,600079.SH,600095.SH,600096.SH,600109.SH,600118.SH,600126.SH,600131.SH,600141.SH,600143.SH,600153.SH,600155.SH,600157.SH,600160.SH,600161.SH,600166.SH,600167.SH,600170.SH,600171.SH,600177.SH,600195.SH,600208.SH,600258.SH,600259.SH,600271.SH,600282.SH,600297.SH,600298.SH,600299.SH,600315.SH,600316.SH,600325.SH,600329.SH,600339.SH,600348.SH,600350.SH,600352.SH,600369.SH,600372.SH,600373.SH,600377.SH,600378.SH,600380.SH,600390.SH,600392.SH,600398.SH,600399.SH,600409.SH,600415.SH,600416.SH,600418.SH,600435.SH,600481.SH,600482.SH,600486.SH,600487.SH,600489.SH,600497.SH,600498.SH,600499.SH,600500.SH,600507.SH,600511.SH,600516.SH,600517.SH,600521.SH,600528.SH,600529.SH,600535.SH,600536.SH,600546.SH,600549.SH,600556.SH,600563.SH,600566.SH,600580.SH,600582.SH,600597.SH,600598.SH,600623.SH,600637.SH,600642.SH,600655.SH,600663.SH,600667.SH,600673.SH,600699.SH,600704.SH,600705.SH,600707.SH,600718.SH,600737.SH,600739.SH,600755.SH,600764.SH,600765.SH,600782.SH,600801.SH,600808.SH,600820.SH,600827.SH,600839.SH,600848.SH,600859.SH,600862.SH,600863.SH,600867.SH,600871.SH,600873.SH,600879.SH,600885.SH,600895.SH,600901.SH,600906.SH,600909.SH,600927.SH,600928.SH,600956.SH,600959.SH,600967.SH,600968.SH,600970.SH,600985.SH,600988.SH,600995.SH,600998.SH,601000.SH,601005.SH,601016.SH,601058.SH,601077.SH,601098.SH,601106.SH,601108.SH,601118.SH,601128.SH,601136.SH,601139.SH,601156.SH,601158.SH,601162.SH,601168.SH,601179.SH,601187.SH,601198.SH,601228.SH,601231.SH,601233.SH,601298.SH,601456.SH,601555.SH,601568.SH,601577.SH,601598.SH,601608.SH,601611.SH,601636.SH,601665.SH,601666.SH,601696.SH,601717.SH,601718.SH,601778.SH,601828.SH,601866.SH,601869.SH,601880.SH,601928.SH,601958.SH,601966.SH,601969.SH,601990.SH,601991.SH,601992.SH,601997.SH,603000.SH,603026.SH,603056.SH,603077.SH,603127.SH,603156.SH,603160.SH,603218.SH,603225.SH,603228.SH,603233.SH,603267.SH,603317.SH,603338.SH,603355.SH,603379.SH,603444.SH,603456.SH,603517.SH,603529.SH,603568.SH,603589.SH,603596.SH,603638.SH,603650.SH,603658.SH,603688.SH,603707.SH,603712.SH,603737.SH,603786.SH,603816.SH,603826.SH,603858.SH,603866.SH,603868.SH,603882.SH,603883.SH,603885.SH,603893.SH,603927.SH,603939.SH,605358.SH,688002.SH,688006.SH,688009.SH,688029.SH,688052.SH,688072.SH,688082.SH,688099.SH,688105.SH,688107.SH,688116.SH,688169.SH,688185.SH,688188.SH,688200.SH,688208.SH,688220.SH,688234.SH,688248.SH,688256.SH,688276.SH,688281.SH,688289.SH,688295.SH,688301.SH,688385.SH,688390.SH,688516.SH,688520.SH,688521.SH,688536.SH,688538.SH,688567.SH,688690.SH,688772.SH,688777.SH,688778.SH,688779.SH,688819.SH,689009.SH,000009.SZ,000012.SZ,000021.SZ,000027.SZ,000031.SZ,000039.SZ,000050.SZ,000060.SZ,000066.SZ,000089.SZ,000155.SZ,000156.SZ,000400.SZ,000401.SZ,000402.SZ,000415.SZ,000423.SZ,000513.SZ,000519.SZ,000537.SZ,000547.SZ,000553.SZ,000559.SZ,000563.SZ,000581.SZ,000591.SZ,000598.SZ,000623.SZ,000629.SZ,000630.SZ,000636.SZ,000683.SZ,000703.SZ,000709.SZ,000728.SZ,000729.SZ,000738.SZ,000739.SZ,000750.SZ,000778.SZ,000783.SZ,000785.SZ,000807.SZ,000825.SZ,000830.SZ,000831.SZ,000869.SZ,000878.SZ,000883.SZ,000887.SZ,000893.SZ,000898.SZ,000930.SZ,000932.SZ,000933.SZ,000937.SZ,000958.SZ,000959.SZ,000960.SZ,000967.SZ,000970.SZ,000975.SZ,000987.SZ,000988.SZ,000997.SZ,000998.SZ,001203.SZ,001227.SZ,001872.SZ,001914.SZ,002008.SZ,002010.SZ,002019.SZ,002025.SZ,002028.SZ,002030.SZ,002032.SZ,002056.SZ,002065.SZ,002078.SZ,002080.SZ,002081.SZ,002092.SZ,002110.SZ,002128.SZ,002131.SZ,002138.SZ,002152.SZ,002153.SZ,002155.SZ,002156.SZ,002183.SZ,002185.SZ,002192.SZ,002195.SZ,002203.SZ,002221.SZ,002223.SZ,002240.SZ,002244.SZ,002249.SZ,002250.SZ,002266.SZ,002268.SZ,002273.SZ,002281.SZ,002294.SZ,002299.SZ,002326.SZ,002340.SZ,002353.SZ,002368.SZ,002372.SZ,002373.SZ,002384.SZ,002385.SZ,002399.SZ,002407.SZ,002408.SZ,002409.SZ,002422.SZ,002423.SZ,002429.SZ,002430.SZ,002432.SZ,002439.SZ,002444.SZ,002463.SZ,002465.SZ,002468.SZ,002487.SZ,002497.SZ,002500.SZ,002505.SZ,002506.SZ,002507.SZ,002508.SZ,002511.SZ,002518.SZ,002531.SZ,002532.SZ,002557.SZ,002563.SZ,002568.SZ,002572.SZ,002595.SZ,002600.SZ,002608.SZ,002624.SZ,002625.SZ,002653.SZ,002670.SZ,002673.SZ,002683.SZ,002690.SZ,002705.SZ,002738.SZ,002739.SZ,002745.SZ,002761.SZ,002791.SZ,002797.SZ,002831.SZ,002850.SZ,002867.SZ,002901.SZ,002925.SZ,002926.SZ,002936.SZ,002939.SZ,002945.SZ,002958.SZ,002966.SZ,002985.SZ,003035.SZ,300001.SZ,300003.SZ,300009.SZ,300012.SZ,300017.SZ,300024.SZ,300026.SZ,300037.SZ,300058.SZ,300070.SZ,300073.SZ,300088.SZ,300115.SZ,300118.SZ,300136.SZ,300144.SZ,300146.SZ,300182.SZ,300212.SZ,300244.SZ,300251.SZ,300253.SZ,300257.SZ,300285.SZ,300296.SZ,300308.SZ,300357.SZ,300363.SZ,300373.SZ,300383.SZ,300390.SZ,300395.SZ,300418.SZ,300438.SZ,300442.SZ,300474.SZ,300482.SZ,300487.SZ,300529.SZ,300558.SZ,300568.SZ,300595.SZ,300604.SZ,300618.SZ,300676.SZ,300677.SZ,300682.SZ,300699.SZ,300724.SZ,300741.SZ,300748.SZ,300776.SZ,300832.SZ,300850.SZ,300861.SZ,300866.SZ,300888.SZ,301029.SZ
2019/3/31,-6.1789,92.0599,-74.4520,38.5458,0.0000,9.6948,0.2049,-82.4688,6.2719,5.4679,8.2029,-79.2892,38.6540,47.6625,5.7265,-12.2560,7.2531,-54.6460,21.4890,-15.9330,299.0729,-88.5040,-12.1986,22.8398,110.5771,25.3169,138.1335,443.3834,48.3083,-33.2719,2.0900,2.9456,715.5219,127.5699,-21.4449,-26.9783,-13.2856,-22.9733,54.8424,-142.1817,32.6681,10.0297,338.6749,0.3496,9.5348,53.3109,64.1227,48.1702,10.2087,2.1146,3.2206,31.1512,86.2690,-47.0880,6.7752,329.7326,-51.9611,-72.2264,32.0325,-47.1926,-93.4816,148.0613,5.5514,14.5009,-9.7642,34.0294,-10.8987,9.3028,-22.9948,-6.7905,-14.5766,15.1427,-63.5388,105.4307,-13.4196,11.6670,33.4799,20.2246,16.4980,35.4446,-50.7731,-128.3413,3.2809,9.2843,198.7472,87.4271,5.1310,-6.6119,-31.6488,22.6708,46.4305,139.7605,-12.6909,6.5042,42.1472,319.5637,7.7433,10.5782,-945.2690,-409.3240,-41.5405,356.8860,49.0118,471.6698,67.4190,-13.9592,88.6338,-89.6626,8.8387,1.6353,9.3065,12.3424,-11.9280,73.2517,611.6433,0.0733,524.5876,36.6322,-11.2625,-3.7882,-35.1072,16.7905,0.0000,222.5556,32.4939,14.9781,12.3165,-59.1160,127.8180,55.3843,27.6755,-6.7600,84.2327,-7.1454,38.5949,17.7944,-57.0780,-41.3466,47.5300,0.0000,11.0308,1.8040,8.7622,106.0208,20.4857,0.0000,-2.2769,0.0000,6.6875,210.8793,-25.3964,-49.6702,30.2531,100.3284,4.6877,19.1383,3.9073,7.2728,0.0000,872.8614,0.0000,10.5902,2.5974,82.5826,38.5491,-34.9536,13.2832,255.4991,0.0000,128.1095,-89.3179,0.0000,10.1935,96.3721,-34.6856,369.2498,26.0815,27.9545,26.7710,130.1316,90.6978,21.1956,160.6617,13.1678,51.6710,113.4502,-149.1369,151.2645,35.6365,-8.5551,"2,039.9521",70.1905,1.7471,13.4335,25.5426,64.4846,37.0137,44.1319,18.1519,-9.8563,44.1942,-16.1044,20.3905,0.0000,30.2481,21.4347,31.1182,74.4674,-9.9350,24.9356,19.4329,22.3837,160.1810,130.6428,0.0000,6.6893,-4.1704,39.2921,12.1113,-6.5631,327.8938,20.6946,-7.2699,0.0000,9.6957,56.6135,0.0000,605.9985,14.5194,9.5000,18.7090,0.0000,0.0000,0.0000,-28.9665,0.0000,0.0000,289.0358,0.0000,0.0000,87.0802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.7789,-14.5173,23.1291,578.4987,3.1534,-12.3655,-42.8417,-15.5637,-66.4475,9.0514,84.9089,46.9658,15.5420,115.2214,17.7174,184.7502,-35.6926,20.1510,-14.4650,-37.7673,46.7939,-81.9587,-12.5222,97.7488,-12.9399,-11.5683,11.8637,98.3067,57.3806,53.9670,32.4123,-21.6371,-37.9019,2.5573,153.6840,7.5537,17.0387,64.6171,79.7980,7.5265,130.6015,-27.3881,151.0999,-76.8533,-55.7172,-48.8527,-4.7224,104.9565,-34.9790,-18.6336,123.2704,-78.2723,-52.6884,-17.3487,-44.4933,-10.0198,39.8240,-40.9145,-2.2564,24.1687,0.4561,50.2823,151.3503,66.1395,28.0441,-40.7744,0.0000,8.2006,129.2181,-34.0580,-56.3131,61.9701,-55.2643,21.6211,366.0122,-7.3149,13.8086,2.7669,13.9311,-44.5753,36.8500,3.5244,-57.9731,-32.9446,6.2214,23.5544,-17.1252,6.8839,8.9180,-11.3275,-233.9616,-79.8233,-80.5980,-356.2936,123.6906,20.4739,-0.6853,10.1212,"1,687.4578",15.2343,-185.9292,150.2379,130.1867,9.6562,-3.4882,-21.2047,-22.2241,438.1763,28.5521,-0.9634,217.4033,18.1992,21.1966,3.1293,32.3229,-127.3168,593.0214,-42.9732,-19.1759,161.1630,-12.7714,9.2884,16.4674,13.2789,-56.8126,-475.8696,35.1043,131.4669,58.7085,7.2457,45.3571,-40.2368,204.4177,13.8603,123.6040,35.1511,7.1135,25.1803,3.9880,5.7725,-0.7100,34.0837,11.8683,65.3748,11.7766,44.1809,47.4440,145.6962,24.2778,-38.9889,-14.8267,500.6368,257.9715,296.5789,41.2247,105.8288,"11,164.6341",-21.3445,1.6502,-44.1947,123.7075,320.2296,13.7783,-1.7353,20.8073,22.7580,-8.5038,64.6222,-7.2460,151.4860,13.7529,10.9934,12.2226,0.0000,0.0000,-41.2000,73.3006,7.4775,309.4804,-46.7184,6.2428,5.7411,20.0141,40.9414,-46.8330,64.0166,21.4406,166.7864,268.9041,17.7935,22.3159,24.3970,-32.5160,52.2067,35.4570,-95.4028,43.4196,15.6572,58.9930,13.0395,-32.6641,26.0226,-9.0460,-48.4704,27.6141,44.4514,32.6146,34.5069,-37.7239,"1,370.7611",46.3776,32.8933,177.7260,43.8798,20.9156,-12.9686,32.1595,-93.6189,-121.7631,-6.4392,50.6068,-20.2082,82.8810,23.0071,5.7134,9.2233,74.5051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019/6/30,45.8951,68.7975,-57.3427,78.5182,0.0000,35.8614,-14.8646,-70.2781,7.2511,10.6060,-18.0720,50.4668,12.9709,22.9159,5.1973,-37.4850,29.8308,-51.6161,46.3026,20.3923,174.1819,-58.4873,-32.6938,25.9553,123.7759,26.1851,50.4572,94.3069,36.5790,-18.9951,16.7781,7.8173,284.9391,27.0687,-21.9887,-24.2159,-7.3007,5.9416,40.1211,4.4421,24.9420,12.2551,-31.8817,14.0746,-49.0100,27.8244,51.8640,22.7120,6.0612,-8.0634,8.8192,27.9382,46.5129,0.4007,2.2428,280.4762,-63.2538,-44.7036,-172.3439,233.0518,-28.1970,27.7758,-35.5503,6.6368,-41.6873,2.1692,-5.0382,-11.6588,-20.0795,3.6079,-18.3786,20.1115,-56.5756,125.3241,49.0210,20.3927,30.0417,-3.9330,20.0670,0.8590,-65.4428,-337.7506,-2.0703,14.3771,114.3943,13.1664,11.0424,-3.0808,-47.5461,-13.3165,34.1589,46.8987,9.1316,30.9421,7.7802,-2.6809,21.9219,17.3221,-69.7997,-436.9733,-42.8922,68.2826,1.3314,-7.8960,235.0792,-14.6591,54.3249,-63.2368,5.2884,11.7197,-30.4021,5.4402,-9.0517,72.8514,84.4031,-0.9080,27.0556,39.4591,5.4371,-3.5966,-23.2946,22.2908,"1,315.5897",136.0804,65.0464,10.7705,26.7514,-37.1251,15.6757,15.5366,14.8061,4.3547,77.1160,6.6347,36.5385,15.4499,-19.2050,-9.7217,55.3124,19.5223,5.0353,28.8270,25.9444,119.6585,18.6582,337.0559,-6.4453,0.0000,5.6810,10.7145,0.6959,-19.0649,11.9443,50.0498,6.8993,-0.7164,2.1532,5.7335,166.9104,"2,392.8129",0.0000,10.9574,-1.2051,19.5607,20.0283,-20.9315,11.2885,88.2754,3.9498,50.7981,-91.1402,-18.1108,-10.9613,138.3735,-47.7927,42.4014,14.7280,80.7445,38.3924,345.9743,105.0854,-20.9958,35.4276,18.2240,519.5250,80.2736,-65.6103,17.4695,77.7756,-3.0401,806.0526,81.7498,-27.5608,3.6039,33.0105,39.2466,40.8538,26.7860,15.1342,-29.1551,42.3246,15.4824,26.1773,0.0000,30.2661,22.0250,22.5387,48.9220,2.0023,29.9608,30.3441,27.3373,26.9740,113.9386,0.0000,15.7999,-7.8277,12.6751,15.5119,-15.5841,64.9457,23.8431,-6.1991,30.1563,30.5944,46.4477,39.5656,102.8142,31.0001,15.2014,28.7111,0.0000,0.0000,0.0000,-16.8872,0.0000,0.0000,0.0000,0.0000,0.0000,54.5776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.8513,0.0000,0.0000,0.0000,-298.9953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.3685,0.0000,69.8320,7.7021,2.1448,99.5512,23.1945,-16.2419,-23.3953,-22.3107,-43.7056,-16.8784,201.3331,27.6841,27.1010,84.9902,36.8459,87.6435,-77.7616,23.5044,3.5181,-5.3850,43.7826,-75.3622,-29.2900,70.4502,-19.1923,-14.6399,11.1642,43.1926,2.2837,1.1331,-28.1294,-27.7556,10.2437,-36.1138,86.8342,1.8111,8.1145,50.6102,235.2967,-17.1212,175.6603,7.2852,239.9574,-59.1147,-55.5471,-24.1306,-5.3181,67.5721,-20.8280,-35.3221,306.6035,-67.8918,-54.1503,-22.4064,-28.7109,-11.2853,73.9802,-29.6235,-1.5681,11.8024,-17.2042,58.3652,429.5394,87.2136,31.9165,-42.3643,0.0000,7.0061,316.2605,-41.5860,-63.3525,114.8213,-9.0184,25.3240,40.0410,-11.1604,13.2663,-4.3744,15.5156,-33.4922,60.7830,8.9002,-71.9762,-32.7587,11.0868,34.0901,-13.4990,11.0665,14.4051,-39.7006,-164.8564,-81.0427,-57.3523,-479.3609,14.1498,16.8952,-12.3327,10.3341,21.8381,-26.6173,120.7015,"2,728.1986",-2.4548,12.9992,-38.2895,1.6775,-20.0366,407.5487,-61.3159,-3.3972,164.1285,-5.8982,15.0499,15.7053,54.5626,-78.7737,143.6252,-38.7013,-25.8608,140.5967,-5.0147,12.6107,75.6409,17.4791,3.8007,-49.6907,40.6399,143.3963,27.2824,-3.7855,194.3098,-26.5855,347.3709,-18.1564,-46.1216,3.1374,2.5867,37.5851,-19.8766,33.3907,0.5600,25.4060,8.2777,73.5809,8.5109,6.5978,283.3646,43.7919,25.4705,77.8665,67.7229,260.2878,86.2798,41.6914,21.9747,73.6121,419.8725,-62.5664,-18.1526,-122.7345,306.7487,215.4270,10.0331,258.8196,34.6240,20.1089,5.8217,59.5774,5.3412,60.3974,-1.2203,12.7657,13.7619,58.8912,0.0000,-37.5519,37.4482,10.6756,187.6750,81.0381,-2.4703,3.1041,10.9629,42.5472,-94.5856,33.9415,21.4615,121.5034,301.3954,-14.1746,22.9212,23.0321,-62.5202,35.8409,30.1990,-95.0026,29.8360,5.1521,-8.7076,-6.8817,-34.5814,23.8100,172.9145,-47.0935,19.2605,29.0133,20.0226,-17.7163,-10.0034,237.0949,23.3262,24.9771,134.3254,45.3738,34.6063,17.5912,31.5614,-95.6969,-114.5153,-8.0473,2.5147,"33,043.6916",44.7319,23.4041,7.9568,14.6944,94.1309,0.0000,0.0000,-71.6434,0.0000,0.0000,0.0000
2019/9/30,31.4843,30.6948,-71.4406,65.9898,0.0000,33.4905,-19.2613,-7.2488,7.7283,10.8728,16.7686,256.2509,39.1010,20.3755,4.9768,-47.9557,11.0384,-47.6466,44.6532,4.1650,29.4027,131.5189,-45.5899,20.4878,112.7108,25.3755,49.8060,72.2020,31.2510,-19.7780,37.5110,-10.3074,143.7896,10.6169,-30.1849,-24.3815,-1.4269,11.5141,19.0907,-5.8963,37.7909,12.3683,-21.2804,8.5919,-39.0206,18.4418,118.4845,12.5967,5.7727,-2.4252,0.4952,19.3738,55.2468,-18.7976,-1.3097,237.8505,-62.8553,-24.9632,-100.6233,253.9346,0.8321,-16.0067,-36.5703,10.3971,-47.6440,52.4027,-1.9105,-4.9476,-13.8597,-6.2846,-43.9631,15.9777,-59.5820,117.3523,93.8189,16.4663,30.0091,-17.6342,15.0178,0.5933,-63.8504,-505.7237,-5.6382,-0.2449,73.5807,15.6470,16.3971,-0.8726,-65.3787,-13.1481,27.7038,30.5891,18.5261,16.4877,23.8687,-2.0467,21.2428,20.2653,-155.9188,-474.6121,-24.9355,43.4359,-5.3987,-9.3723,38.6073,-32.7982,42.3166,-70.4949,8.8953,9.3840,-30.0735,20.4565,-16.2740,36.0871,43.9585,-0.0040,64.3718,16.6856,1.4968,-5.0460,2.7158,26.2985,0.0000,155.6318,30.5713,11.3063,17.1376,-36.8764,20.6246,36.4682,14.3081,0.7519,74.6030,16.3122,32.4043,13.8670,-51.3586,-10.7297,80.0317,18.6887,3.7284,3.1527,49.8340,-81.6932,21.5238,0.0000,8.8427,0.0000,3.5225,13.7762,14.6063,27.1869,9.6396,42.3271,4.5652,10.7163,-2.0265,5.2962,0.0000,367.9409,0.0000,11.6667,-5.9727,5.5844,50.0133,-3.3617,9.6563,66.2474,15.9698,43.6545,-70.6711,0.0000,-7.7473,50.5555,-48.5759,16.7172,2.8443,89.5779,37.3715,151.3997,185.6320,-2.4135,22.4442,16.4785,39.9483,93.0650,-75.7022,7.7056,32.8272,-0.5892,437.2215,73.0280,-24.0635,-6.5601,34.6804,21.8890,19.5462,12.0187,13.2403,-29.2192,34.9603,43.8700,26.2291,0.0000,29.0330,13.5076,30.4244,47.2828,-1.1075,31.2564,10.6680,34.1068,45.2449,120.7719,4.0964,18.7797,-16.4746,10.4992,8.7102,-14.6714,80.9546,23.7178,-13.5680,-2.2663,439.2485,45.5889,0.0000,143.4808,14.3143,14.9668,37.2724,0.0000,0.0000,0.0000,-27.7972,0.0000,0.0000,98.7869,236.1261,0.0000,61.8057,2.1952,-11.2822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.3454,15.6761,-25.5166,187.8868,29.3568,-57.1801,-18.9215,-17.1662,-15.9919,-16.7801,529.3293,4.8393,56.0164,50.4685,48.9770,26.8375,-83.0704,14.2402,8.3240,6.6392,36.6830,-69.5491,-29.5572,94.3199,-16.4427,14.2642,9.5663,29.6425,-31.8779,1.7541,-59.7954,-29.7935,-4.2203,-47.6818,113.3170,4.9802,8.1800,57.8666,284.6772,-21.7213,142.9862,32.8364,170.7543,-54.9826,-63.1665,-18.7697,-5.4711,50.0376,-2.0498,-43.2331,666.0131,-74.9015,-35.3954,-32.9848,751.7138,-8.4780,92.6398,-42.8932,-14.7875,9.3055,-21.0198,29.5294,309.0922,84.8305,33.7449,-259.7325,0.0000,1.6295,205.4247,-84.6522,-64.7216,93.9418,5.6898,17.4117,73.6316,-16.8454,12.8227,-5.6408,14.3955,-16.9865,33.6633,9.5616,-82.6263,-45.3854,21.2614,25.1499,-17.4904,15.4752,8.4625,-41.7891,-108.4391,-82.2464,-47.8571,-522.5594,-26.0646,18.4503,8.4831,10.9495,-30.1398,7.8861,65.9013,"3,119.9228",-19.9501,14.3793,-11.4227,-3.9079,-39.8151,233.9130,-20.5430,12.3495,143.7325,10.6533,5.9201,8.4831,30.8275,-22.9260,53.0682,-40.2742,-22.1392,95.8737,-8.9263,10.1341,101.8442,-1.0597,-16.6549,-18.2174,29.2359,122.1271,27.4513,-31.1141,137.5069,-40.1822,409.6149,-39.5068,61.3491,-0.9915,8.2388,39.9600,3.4322,49.2805,-4.2780,30.7038,2.4977,75.2112,6.1671,12.9735,659.1511,24.3595,6.4232,123.0084,27.8859,136.3869,53.6399,40.8745,25.5389,44.9181,108.7600,-57.8927,15.1601,-112.2642,129.7125,199.8456,10.3887,238.8179,22.3038,22.2919,8.3239,40.0002,5.1509,56.8998,19.1634,15.8585,12.3673,0.0000,0.0000,-4.7394,37.4698,9.1804,114.9572,27.5106,-15.7348,11.8176,13.4144,47.1622,-43.2394,6.9833,16.4795,47.5272,271.1587,-3.2626,14.0947,14.7147,-61.5415,57.1458,21.3303,-51.4516,38.6337,3.8973,-4.5154,-15.3659,-25.6689,28.3891,58.5471,-38.2050,17.8382,30.2176,20.7512,-7.7456,5.3471,150.3356,24.7073,27.8138,166.2685,36.3197,34.5238,14.7689,34.6909,-95.9031,-105.7962,-20.0065,-2.3311,"2,662.3586",43.0035,29.1416,6.3225,-6.4311,93.4630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2019/12/31,33.8263,-40.6224,-61.2740,92.2851,202.1896,15.2768,-31.0686,47.5754,7.7825,-15.7903,168.9121,0.9038,-29.3769,26.8728,-18.3179,-52.2994,19.4346,-51.0498,102.2839,4.3450,67.9035,75.1297,-57.9440,21.5190,104.0139,21.9184,25.7417,66.3161,7.4250,-35.0248,-21.5988,3.0249,112.6828,-12.9018,-29.0248,-16.5758,4.4651,3.4312,3.0925,-41.9121,38.0751,11.9008,-16.7922,-14.3627,-15.4615,25.9637,348.1357,19.9129,6.4631,-3.9150,-0.4084,26.7483,21.4699,-58.9018,-8.3439,-88.4162,-56.5097,19.8754,20.4665,112.0917,-8.8456,-16.2586,-33.2688,14.5375,-49.4014,88.1566,24.6489,16.2049,144.5986,-24.2226,-41.5106,18.0717,-67.3874,87.2928,349.8299,8.3171,28.0498,-36.9843,10.1914,11.8832,-30.1064,65.9926,1.3926,-3.8445,46.5269,-4.4300,29.5974,-8.9291,-63.1202,1.0932,19.3680,13.7400,21.0227,6.9316,33.8915,-31.7154,14.2081,19.9157,31.9133,-62.0280,9.7717,51.9427,-0.4016,29.8140,40.0008,-41.9958,23.0532,-75.7166,9.1877,0.1469,-49.3988,8.4416,-22.9233,56.2824,9.1754,-3.4901,543.5800,-1.6188,0.5261,0.4069,6.7184,26.5566,726.9384,110.1199,14.7356,13.2493,16.0477,-53.1978,7.3403,15.9664,13.5207,-8.7409,758.9396,12.1467,28.9555,14.7481,-48.2267,8.5623,81.3260,8.9925,2.6523,94.4771,130.7081,-50.0174,19.8702,147.9674,3.2102,-25.9837,19.7176,32.9870,174.3977,-36.7314,22.6895,21.1290,15.6116,6.7917,35.8840,7.5211,930.5665,181.8521,-3.2185,14.8730,-8.5015,-9.3441,26.7116,10.6432,8.6736,50.3719,13.2551,21.4081,169.9210,-19.3209,-0.4082,21.2029,-47.2938,31.2253,1.7507,41.8887,41.1478,135.8220,203.4359,6.7087,20.9445,14.7114,65.7860,63.4638,-50.1740,69.8868,64.7253,-4.9943,212.1025,79.8367,-4.8039,-2.2767,32.5012,27.6174,11.3893,44.4593,18.7899,-41.7793,16.1014,51.9764,25.4283,20.8016,31.6808,12.2363,51.0880,51.9642,-22.2007,36.8501,14.6004,42.7966,53.5242,90.5648,1.9373,21.2512,-17.2419,2.9220,6.4172,-18.9812,62.5976,22.0195,-18.3571,6.5316,20.3376,37.8910,-27.6471,61.4565,1.7294,12.3831,54.9472,-494.5664,81.2382,45.7763,-44.3736,"2,383.3452",503.3277,62.8921,154.5156,-13.3865,76.7280,12.4082,-2.6219,-8.5789,-375.1359,220.9874,"-2,772.6569",72.5978,"-1,130.1130",483.8219,206.8272,60.6825,-217.3457,85.2226,44.7413,-73.6827,39.2760,904.8179,-18.7223,267.7785,55.3332,94.1979,28.7933,74.6173,13.9539,22.4491,74.7861,7.0347,18.6805,-27.5449,155.3286,3.6694,-38.3030,-15.7046,-4.1987,-3.2411,-11.1777,-19.8313,0.2091,80.6514,51.4702,2.0598,24.7223,-121.3449,23.6828,-26.5902,25.5655,42.3233,-88.6824,-27.0714,82.0266,-6.6317,5.8360,9.1024,50.6937,-53.9536,4.3053,-66.1529,-46.7216,86.6730,-34.4228,36.4284,17.6064,2.0325,49.3413,386.1761,-22.0210,597.3210,60.6032,131.2319,-57.9641,-44.8398,-7.1771,8.4710,142.6302,-5.5802,-47.9360,"3,791.9635",-77.8672,8.0220,-31.9992,"1,131.0305",14.6777,4.7393,-47.3472,-1.5820,2.4582,-17.6861,24.0195,175.4055,83.2618,19.3212,-119.9843,103.7695,-34.0569,182.9923,-67.2658,-64.3047,82.2465,25.8681,13.5483,95.8667,-154.5123,14.7935,0.5885,-27.5838,-1.9907,44.6947,4.1052,-92.5266,-43.4512,23.6171,116.6794,-15.9874,12.6749,-14.2787,-39.9542,-75.5328,-87.7342,-31.7594,"-7,703.4957",-43.8944,16.9400,2.5004,1.4236,-156.7751,26.0395,101.3134,316.8582,36.4445,27.6946,4.1622,5.8132,-53.1246,165.5385,-39.5414,-3.7505,118.6908,7.9157,0.5736,20.6099,-12.9948,27.7542,83.6504,-419.4722,-25.2451,120.7673,-19.4040,48.5365,179.7099,-13.8575,"1,046.3895",21.7352,22.8680,111.4094,23.6397,-30.8277,179.9319,-66.4729,137.1524,110.4388,23.2626,-8.5501,8.7878,48.3643,38.9271,58.9322,2.4950,36.6661,-8.7807,142.6823,13.5416,16.7707,353.5963,-4.9182,-17.7465,57.9738,49.5396,117.9321,205.3793,40.9810,21.6361,36.7178,26.1642,-320.9341,-31.0540,3.9822,159.7203,343.0571,9.0839,187.8405,22.9761,26.6132,20.7490,69.3917,8.7625,72.1328,28.4067,16.4950,12.7941,41.5145,43.6998,27.5810,37.3677,-58.3015,71.2761,-95.3303,-36.2580,89.1668,0.0106,75.4237,6.4682,-166.1197,18.4358,"1,240.8981",328.3935,3.7554,6.8369,-145.6882,"-2,739.5979",16.8004,-2.1911,-30.7080,28.9225,26.8414,-2.6400,-43.9860,-17.5936,26.2032,61.1799,16.9671,16.4160,21.8203,19.1675,-7.3809,-33.6258,103.0187,23.6698,23.2300,75.0742,41.8381,38.1094,-35.8727,40.5673,-67.2746,-98.0702,-31.7094,-0.5975,260.8467,38.5596,22.2813,5.0490,6.8685,81.7427,11.3274,75.2156,-60.1142,69.1108,28.6089,47.8716
