,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0,0.976116,0.973721,0.993282,1.064176,1.01292,0.96058,0.988724,0.985263,0.942793,0.987269,0.945074,0.995025,1.000678,0.988896,1.0,1.013333,0.963385,0.967565,0.992135,1.007005,0.964487,1.0,1.003876,1.0,0.98047,0.991137,1.009921,0.995541,1.021368,0.982456,0.937521,0.985401,0.923711,1.041985,0.987113,0.986649,0.976693,0.9578720000000001,0.988914,1.033254,0.982044,0.987413,0.933145,1.0,0.9212009999999999,0.93941,0.99392,0.966316,1.064145,0.98968,0.970322,1.026316,0.993644,0.979444,0.93633,1.010554,1.008475,1.051896,0.953243,1.003704,0.984293,0.965665,0.960148,1.0,1.005764,0.994764,1.0,1.0,0.996678,1.01534,0.966341,0.969136,0.969854,0.9330769999999999,0.99498,0.967992,0.973877,0.954,0.986595,0.911045,0.966063,1.012513,0.9,1.031991,1.0,0.986486,0.967916,1.019626,0.974198,0.982822,0.982637,1.011136,0.983871,0.924673,0.994872,1.033986,0.96675,0.989321,0.9184829999999999,1.011261,1.006424,0.971119,1.012635,0.989796,0.998235,0.982353,0.987832,0.9932,0.983535,0.959207,0.956652,1.015186,0.983103,0.976324,0.974772,0.983931,0.991213,0.943255,0.965481,0.973893,0.982963,0.993143,0.972274,0.993506,1.02411,0.982976,0.95283,0.975875,0.994965,0.993333,0.968097,0.908602,0.982979,1.0,0.991124,0.986285,0.96875,0.997131,0.972581,0.97783,0.938776,0.996066,0.990244,0.928353,0.900427,1.005982,0.976331,1.024963,0.959596,0.9545,0.919308,1.009653,0.975197,0.964541,0.971721,0.974259,0.956656,0.953591,0.986519,1.00612,0.955452,0.984615,0.982003,0.967224,0.97349,0.983054,0.963546,0.981076,0.997333,0.978899,0.970149,0.995485,0.963731,0.960042,1.003019,0.965192,0.977363,1.001176,0.991489,0.979876,0.982301,0.97995,0.974107,1.009539,1.001309,0.956328,0.989333,0.941373,0.94126,0.985439,0.963588,0.966157,0.987768,0.982903,0.954924,0.983607,0.967705,0.96687,0.983991,0.975919,0.960658,1.001968,1.008403,0.959913,0.990599,0.940461,0.989321,0.883874,0.973988,0.964927,0.920337,1.022873,0.983208,0.94501,0.968625,0.990441,0.9796,0.969213,0.949469,0.952233,0.849467,1.01634,0.96075,1.002765,0.991411,1.02181,0.976673,0.969088,0.962462,0.981962,0.96534,0.94074,1.0,0.993548,1.010403,1.084746,0.994429,1.0,0.977692,1.00295,0.959437,1.002582,0.9950600000000001,1.003438,0.969732,0.945977,0.969436,0.984197,1.036545,0.985284,0.942268,0.950711,1.009479,0.998049,1.046053,1.005587,1.0116559999999999,0.949425,0.98723,1.0,0.988961,1.001256,0.978459,1.009772,0.954942,0.948218,0.991064,1.026005,0.989796,0.977639,0.947368,0.966478,0.95916,0.998392,0.988157,0.980066,1.007663,1.017488,0.959806,0.991561,0.977642,1.021455,1.024666,0.971136,0.978642,0.998445,0.937961,0.978843,0.950147,0.975297,1.01004,0.899853,0.971119,0.992528,1.004283,0.999408,0.949865,1.0,0.96659,0.969574,0.985684,0.923077,1.0,0.996819,0.996395,1.004353,0.970464,0.934211,0.995408,0.988744,0.992532,0.962581,0.959938,0.947313,0.993952,0.948442,0.976429,0.961783,1.011396,0.980547,0.996106,0.977807,0.99787,1.005226,1.015683,1.007168,0.974448,1.0,0.971459,1.008457,0.995,0.89983,0.994577,1.009615,1.003714,1.006051,0.980299,0.962307,0.997024,0.985364,1.081871,1.001866,0.929019,0.996183,1.010468,0.97985,0.982552,1.003891,0.976033,1.014778,0.998353,0.994536,1.008985,1.0,0.998233,1.0,0.975,1.0,1.001984,1.0214509999999999,1.006369,1.001005,1.011858,0.975824,0.986326,0.971627,1.007153,0.984127,1.011278,1.1,1.011628,1.009574,0.990499,1.011893,0.993031,0.957619,1.003584,0.997241,1.0,1.022039,1.0,1.009009,0.982249,0.954819,0.988453,0.984093,0.97385,0.994083,0.961224,0.950417,1.001473,0.951301,0.975242,0.976769,0.982125,1.008772,0.97479,1.022444,0.97603,1.0,1.0217,0.960352,0.934412,0.992565,0.986667,0.987832,0.969388,1.01425,1.0,1.014041,0.986907,0.978248,1.039877,0.966303,1.040293,1.006969,1.012516,0.992126,0.956276,0.99026,1.0,0.97264,1.011774,0.96625,0.965304,0.947955,0.993423,0.958613,0.940725,0.976484,0.974811,1.017143,1.00061,1.006481,0.989727,0.974282,1.0,0.990602,1.02565,1.041205,0.937066,0.962974,1.020086,0.968306,0.979167,0.961897,0.977474,0.933213,0.961342,0.972394,0.995514,1.020404,0.984259,0.977572,0.968882,0.979592,1.04386,1.008813,0.967351,1.010276,0.9546,0.977814,0.996516,0.950611,1.0,1.0,1.0,0.999538,1.0,1.0,0.967369,1.031807,0.913225,0.988571,0.978292,0.955412,1.0,1.0,1.0,0.980141,1.0,1.0,0.950231,1.0,0.932865,1.0,0.982043,0.973278,0.973615,0.967018,0.985142,1.0,0.953358,1.0,1.0,0.967742,1.0,1.0,0.95,0.948851
1,1.029787,0.991477,1.003642,0.90099,0.994898,1.013277,0.989309,0.991453,0.988968,0.998828,0.95941,1.0125,1.017615,0.982827,0.964444,0.982456,1.004223,0.976393,0.980747,0.97913,0.992987,0.989607,1.0,0.987952,0.994715,0.9538,1.0,0.990403,0.958159,1.007143,0.95364,0.996296,0.987351,0.970696,0.996084,1.001353,0.992045,1.002982,1.0,0.954023,0.994374,1.0,1.041372,0.95416,0.974881,0.972109,1.019639,1.004357,0.899536,0.994786,0.971963,0.991453,0.974414,0.964198,1.048,0.97389,0.957983,0.969639,1.003956,1.00246,0.980851,0.988889,1.009224,1.003855,1.025072,1.018129,1.0,1.0,0.982667,1.028801,1.008834,0.982484,0.961415,0.996316,1.018163,1.013575,0.996108,0.988819,0.994565,0.978375,0.98267,0.968074,0.975189,1.001148,0.970902,0.989726,0.996379,1.046746,1.003735,0.972534,0.992837,0.971366,0.998361,0.971724,0.994845,1.01494,0.961307,1.006168,1.040764,0.988864,0.959574,0.981,0.987522,1.028637,0.972591,0.997697,0.993985,1.018929,0.989955,1.00243,1.008125,0.9619219999999999,0.979297,0.996171,0.993943,1.052764,1.002364,1.0,0.988082,1.003113,0.994222,0.991945,1.005703,0.999637,0.998879,1.003528,0.993399,0.993201,0.990891,1.0,0.95,0.963905,0.995671,1.017241,0.991045,0.9808790000000001,0.9817670000000001,1.024101,1.004146,0.986874,1.03587,1.018291,1.036453,1.042564,0.966193,1.009444,1.010909,0.97851,1.011529,1.019906,1.00627,0.993308,0.988439,0.989882,1.011039,0.998277,0.999075,0.98146,1.000804,0.982968,1.020375,0.989583,0.989281,0.990365,0.985401,0.999063,1.029176,0.996954,0.997326,1.0,0.976923,0.984127,0.971774,1.00318,0.919488,0.990666,0.996691,1.042303,1.025421,0.99842,1.015015,0.997442,1.016244,0.959055,1.028758,1.013079,1.004043,1.002532,1.001504,1.010713,0.887097,0.980465,0.978328,1.060275,1.017739,0.978947,0.980679,0.995105,0.998167,0.981818,0.98664,1.034861,0.977407,1.002784,1.001779,0.987758,0.93909,0.997521,0.981009,0.993217,1.008107,1.010606,1.015294,1.038314,0.987588,1.034892,1.029897,1.031765,1.018265,1.006515,0.992461,1.027653,0.99878,0.957445,0.975,0.975987,1.009886,1.022434,1.008392,0.972446,0.973557,1.042494,1.0,1.019481,0.989704,0.916667,0.966387,1.0,1.004167,1.005882,1.003451,0.986266,1.006383,1.0109,0.997599,0.976914,1.006467,1.005459,0.963141,0.982349,0.984683,0.998504,0.983568,0.989247,0.974843,0.97,1.04579,0.983051,1.0,0.996644,0.984242,0.994981,0.976291,0.996774,0.968178,0.972966,1.007377,0.974654,1.017182,1.007979,1.000829,1.002252,1.000617,0.988728,0.978635,0.979661,0.973384,1.029688,1.004332,0.993617,0.998614,1.005479,0.998997,0.983221,0.960249,0.993769,0.992796,0.958213,1.0,0.984053,0.970179,0.972177,1.012392,0.986198,0.963753,0.984588,1.000266,1.013278,0.98093,1.002092,0.993007,0.995556,0.983364,0.984043,0.98372,0.951246,0.962319,1.000542,0.989619,1.022768,0.997743,1.026577,0.979133,0.991101,0.984787,1.005027,0.989728,0.984863,0.96338,1.003217,1.020847,0.978638,0.990395,0.987868,1.000908,0.983096,0.979738,1.014433,0.986942,0.985325,0.992462,1.011321,0.994547,0.975661,0.997225,0.980451,0.99479,1.004748,0.973134,0.996505,1.0,0.996276,1.014607,0.980843,0.994547,0.959177,1.00444,0.965116,1.00254,0.980583,0.965347,0.947802,0.99919,0.992335,0.982301,1.0,0.99359,1.0,0.992079,0.899938,1.006329,0.998996,0.988281,1.003378,0.988909,0.970149,0.957386,0.995392,0.988848,1.038961,0.942529,1.030558,0.98801,1.043095,0.982456,0.995292,0.960714,0.987552,1.0,0.973046,1.0,0.980357,0.991968,0.996845,0.978972,0.989224,1.006481,0.991071,0.996815,1.02531,0.988235,1.020337,0.985651,0.979459,0.992922,0.993478,0.991379,0.963415,0.980046,1.0,0.99115,1.0,1.025524,0.981273,0.938438,0.996641,0.996491,0.987603,0.994286,0.992308,0.988391,1.04509,0.9587019999999999,0.969231,0.964789,0.982699,0.991347,1.013431,1.011706,0.986885,0.969512,1.006127,0.994957,0.996489,1.00396,1.020915,0.976094,1.00615,1.002216,0.981422,1.00296,1.002247,0.993902,1.021036,0.992405,1.006061,1.0,1.016603,1.013415,0.991021,1.025207,1.002206,0.979813,0.993228,0.994681,1.00171,0.991409,0.995527,0.999134,0.988008,0.964849,1.015797,0.989262,1.04106,1.017774,0.999306,0.999624,0.981501,1.028946,1.011846,0.993757,0.992159,0.996503,1.041838,1.0,1.0,1.0,1.031196,1.0,1.0,0.979604,0.971612,1.017671,1.025192,0.973115,0.989075,1.0,1.0,1.0,0.995761,1.0,1.0,1.03905,1.0,1.029088,1.0,0.99984,0.983213,0.985218,0.978774,0.975594,1.0,0.989432,1.0,1.0,0.993697,1.0,1.0,0.995277,1.010812
2,1.02376,1.0,0.999482,0.981019,1.0,1.008338,1.021614,1.006466,1.022311,0.983568,1.053846,1.004938,1.001997,0.980511,1.003072,0.995536,1.017382,1.016683,1.001155,0.998224,1.011183,1.001167,0.996139,1.006098,1.001226,1.026563,0.992141,1.008398,1.056769,1.0,1.071022,0.981413,1.005275,1.037736,1.003932,1.013514,1.008591,1.015608,1.004484,1.074699,1.002829,1.005666,1.011628,1.007117,1.020195,1.017334,1.010736,1.007954,0.963918,1.016771,0.987762,1.023707,1.00547,1.023047,1.006679,1.005362,0.997807,1.001957,1.007092,1.008589,1.017354,1.003371,1.008378,0.990879,0.986024,0.992533,1.0,1.0,0.995929,0.959156,1.011759,1.003241,1.00223,0.990866,0.996696,1.055288,1.019674,1.026855,1.008197,1.00134,1.009533,1.020213,1.017699,0.989679,1.008991,1.0,1.010623,0.974606,1.035183,1.006418,0.999038,1.0,1.01642,1.1,1.0,0.993131,1.002683,0.999234,1.090233,1.002252,1.004435,0.968421,1.0,1.026726,1.006364,1.030009,1.005764,0.989328,1.024803,1.030303,1.029138,0.993874,1.012764,1.035234,1.012188,0.970167,1.007665,1.031135,1.003289,0.992586,1.000484,1.018561,1.034026,1.055939,0.991021,1.000639,1.041981,0.998755,1.00715,1.004474,1.0,1.058932,1.002899,0.995763,1.003012,0.999747,1.025143,1.001054,1.012386,1.013301,0.994753,1.048785,1.057985,1.019064,1.057554,1.027027,1.003597,0.994143,1.051536,1.004622,1.029206,0.99615,1.00117,1.045997,1.045906,0.978136,1.059232,1.007084,1.027309,1.006188,1.047409,1.003947,1.002097,1.099966,1.018803,1.024944,1.04595,1.009165,1.002681,1.00656,1.055118,1.004608,0.994467,1.004273,1.047463,1.02955,1.007746,0.993799,0.975209,1.001582,1.001972,1.010256,1.051651,1.037767,0.996188,1.054923,1.006711,1.005051,1.010511,1.002193,1.05974,1.002405,1.025316,0.994277,1.016248,1.002688,1.002985,1.000703,0.98416,1.018519,1.012658,0.996521,1.00341,1.010348,1.006513,1.061969,1.038862,1.002485,1.036903,0.9993,1.002075,1.064357,0.979915,1.025715,1.021764,1.058106,0.994094,0.967788,1.036957,1.01877,0.981109,1.0,1.003053,1.012864,1.003554,1.018863,1.012995,1.025852,1.016248,1.012914,1.041385,1.030023,1.0,0.9872609999999999,0.979194,1.022727,1.008696,1.0,1.00573,0.949561,1.011178,1.006963,1.021846,1.046211,1.01083,1.003731,1.019277,1.021718,1.024958,1.010366,1.04963,1.001498,0.991647,1.002964,1.025806,1.0,1.017797,1.007389,0.977114,0.996633,1.059373,0.993695,1.003469,1.003236,1.018889,1.009447,1.004068,1.018913,1.0,1.013193,1.009114,1.004719,1.017576,1.003257,1.001065,1.00692,1.011719,1.010622,1.000719,0.997859,1.023595,0.987284,0.99498,1.019503,1.060877,0.998433,1.016491,1.001504,1.050154,1.06673,1.026639,0.987093,0.998776,1.006361,1.05531,1.002408,1.004427,1.0,1.00729,0.993737,1.001625,1.100446,1.020677,1.019459,1.001839,1.074032,1.010542,1.002707,1.003497,1.001265,0.999246,0.997295,1.003279,1.007295,1.020597,1.037233,1.0,1.005764,0.991228,0.996793,0.989151,1.001364,1.010776,0.987719,1.038113,1.0,1.004866,0.995935,1.0281150000000001,0.995745,0.997468,1.037313,1.003289,1.022777,1.002319,0.998466,1.006734,1.014767,1.003067,0.998246,1.002703,0.994393,1.045958,1.011719,1.004934,1.06016,1.014733,1.0,1.006757,1.00495,1.017094,1.002899,1.044967,1.011289,1.018018,1.0,1.001613,1.0,0.992016,1.00755,1.006289,1.00603,1.003953,1.020202,1.01028,1.006689,1.005935,1.001736,0.996241,1.1,0.992683,1.010225,1.002427,1.003756,1.014286,1.015137,1.003717,1.005602,1.0,0.987535,1.0,0.998179,1.010121,1.000791,1.011933,1.003268,1.00276,0.993994,1.00426,1.001511,1.0,1.004811,1.0,1.011038,0.991853,1.02407,1.008696,1.1,1.007831,1.0,0.996429,1.011468,1.018667,1.015267,1.0016,1.01236,1.049296,1.004184,1.005747,1.037209,1.001678,1.039992,0.986154,1.006349,0.985401,1.0,0.997506,1.003614,1.065206,1.003322,1.006289,1.000208,1.009357,1.00204,1.036711,1.007042,1.006029,0.985697,1.007345,1.003739,0.988083,0.99972,1.007362,0.991276,1.005357,1.044846,1.0,1.022399,1.007518,1.0,0.985213,1.005031,0.985223,1.00625,1.013369,1.018492,0.99917,1.023514,1.025882,1.005945,1.002802,1.026181,1.001155,1.018314,1.017157,1.018763,0.990464,1.004712,1.0082,0.982498,0.991776,1.080713,1.0,1.011398,1.0,1.0,1.0,0.991821,1.0,1.0,1.129129,0.981739,0.937122,1.074552,0.962028,0.995227,1.0,1.0,1.0,1.003752,1.0,1.0,0.993643,1.0,1.026014,1.0,1.028503,1.013563,0.984496,1.018165,1.013755,1.0,1.029272,1.0,1.0,1.019761,1.0,1.0,1.010847,1.006177
3,1.0,1.031519,0.970436,0.95723,0.997436,0.975783,0.989422,1.021413,0.996103,1.013126,0.958029,0.997543,0.922924,1.004112,1.007657,1.008969,0.979609,0.998335,1.05421,0.998221,0.992433,1.027972,1.011628,0.993939,0.989388,0.987823,0.99802,0.998719,0.979339,1.039007,1.01773,1.030303,1.0,0.96,0.997389,0.930667,1.010221,1.013904,0.982143,0.96861,1.018336,1.004225,1.08046,1.024735,1.006143,1.003525,1.01687,1.032281,0.946524,0.987629,1.007965,1.014737,1.010881,0.989987,1.052133,1.024,0.98022,0.990234,1.026604,1.001217,1.011727,1.013438,0.970544,0.999031,0.992913,0.989005,1.0,1.0,1.00545,1.02488,1.025964,1.0,0.993882,0.990781,0.98641,1.010413,0.988916,0.984859,0.99187,0.989298,0.999056,0.972888,0.992391,1.001159,1.023762,0.934256,1.002213,1.001797,1.000654,1.014031,0.988926,1.047619,1.002423,1.053118,0.984456,1.082016,1.002676,1.008052,0.998181,1.002247,1.02649,0.996957,0.987365,0.986985,0.996387,1.036755,0.990831,1.024371,0.993399,0.990588,0.997289,1.021337,0.899961,1.012376,1.013684,0.9877,0.996489,0.974923,1.015301,1.010769,0.993224,0.995444,1.02011,0.994152,1.0,0.967742,1.032464,0.994393,1.01927,0.943207,0.990431,0.966957,0.99711,1.004255,0.984985,0.982021,0.989409,1.013333,0.991843,1.001193,1.100211,1.001168,1.017071,1.014692,0.999691,1.024629,0.984468,0.991163,1.005184,1.002556,0.976163,1.034783,0.992991,1.006515,1.031554,0.996765,1.100044,0.996483,0.997654,1.00369,1.009649,0.900393,1.042902,1.024703,0.899888,0.987008,0.974535,1.002018,0.997326,0.981378,0.970978,0.990826,0.998609,0.98401,0.946875,1.00416,1.017936,1.022689,1.013866,0.979463,0.995079,0.997462,0.984801,0.976266,0.97449,1.004771,0.964,0.978392,0.994056,0.993071,0.986275,0.985607,1.0,1.04528,1.017442,1.01966,1.02619,1.028792,1.031491,1.002597,0.984012,1.009364,1.017979,0.98676,1.001765,0.97099,0.997366,0.989588,0.994166,0.979148,0.999094,1.026253,0.97361,0.993592,0.9817,1.011525,0.975128,1.007364,0.992246,1.013739,1.028162,1.013141,0.996652,1.000569,0.978244,0.995439,0.996494,0.990667,1.012791,1.003616,0.979481,1.020925,1.0,0.983871,0.97344,0.972222,0.988506,1.0,1.017682,0.993072,0.990646,1.003457,1.002759,1.003239,0.97381,1.004957,0.982664,0.998124,0.99026,0.989056,1.001411,1.010469,1.004813,0.985222,1.006289,1.009164,1.021649,0.997555,0.992872,0.989865,1.0233,0.988579,1.007779,1.0,0.974787,1.009909,1.004052,0.99768,1.02027,1.012674,0.985222,0.987922,0.993939,1.017857,1.0,0.996564,1.028958,1.028529,0.994971,0.991416,1.004068,1.019319,1.006054,1.004304,1.008416,0.990581,1.016872,0.992492,1.0,0.975871,0.994012,1.017055,1.017157,1.010114,1.006289,1.004204,1.030674,0.986896,1.012063,1.02521,0.988102,0.978702,0.987109,1.014846,0.994188,0.969247,0.973174,1.015659,0.990708,0.974482,1.004528,0.989926,1.011438,1.007799,0.996973,0.997678,0.997405,1.00382,0.99705,0.993566,0.991613,1.001362,0.990405,1.003552,1.004371,1.0,0.985472,0.989796,0.983914,1.00641,0.997462,0.935252,0.998907,0.984093,0.998612,1.039939,1.005574,1.004657,0.990826,0.991656,0.983827,1.00188,1.083113,0.992278,1.008729,0.985813,0.987296,0.983936,1.005034,1.004926,0.986555,1.001445,1.002326,1.015276,1.00708,1.0,0.990338,1.0,0.993964,1.000681,1.009375,1.008991,0.988189,0.988999,1.000925,1.004651,0.989676,1.004622,1.003774,0.905303,1.007371,1.017206,0.995157,1.006548,0.992958,0.987884,0.987037,1.005571,1.0,0.992987,1.0,0.9927010000000001,1.0,1.051383,0.988208,0.984799,0.988991,0.996979,0.986744,1.027163,0.982143,0.995212,0.985442,0.994541,0.98768,0.995726,0.997126,0.935558,1.001554,1.0,1.03405,0.97619,0.986911,0.984962,0.990415,1.00222,0.983221,1.013333,0.994286,1.001495,1.0134,1.024815,1.018721,0.991588,0.974074,1.0,0.98625,1.006603,1.012907,1.005795,1.0,1.025393,0.999614,0.97196,0.989757,1.026065,1.00412,0.932903,0.984475,0.985565,1.003561,1.028876,1.003654,1.000716,1.026389,1.001666,1.0,0.984482,1.010543,1.00906,0.991449,1.004068,1.015084,0.978543,0.984433,0.996927,1.001558,1.003512,0.967166,0.995814,1.01211,0.961059,1.009227,0.986567,0.980572,0.971351,1.007094,1.015373,0.980569,1.007824,1.001267,1.016493,1.005263,1.041949,1.0,1.0,1.0,0.995255,1.0,1.0,1.025532,0.965578,0.971084,0.976148,1.013226,1.008495,1.0,1.0,1.0,0.943857,1.0,1.0,1.092031,1.0,0.993854,1.0,0.980086,1.00551,1.001016,1.002185,0.999245,1.0,0.994235,1.0,1.0,0.999282,1.0,1.0,0.983233,0.961821
4,1.008073,1.052778,0.987173,0.998936,1.012853,0.993947,1.009979,0.997904,1.001565,1.010601,1.005714,1.024631,1.010799,1.010239,1.009119,1.017778,1.012658,1.0,1.012035,1.02852,1.029912,0.997732,1.003831,1.015244,1.020627,1.006163,1.005952,1.018602,0.995781,0.989761,0.991638,1.055147,0.975262,1.011364,1.003927,1.063037,1.0,1.016961,1.009091,1.002315,1.004155,1.01122,0.968972,1.1,1.017639,0.983607,1.016897,1.004864,0.983051,1.066806,0.988586,1.002075,1.001076,0.977244,0.995495,1.020833,1.011211,1.009862,1.009909,1.018226,1.003161,1.038674,1.006226,1.010669,1.027837,1.005266,1.0,1.0,1.023035,1.010271,1.000964,1.03231,1.019586,0.991139,1.004032,0.995169,1.00166,1.002795,1.02459,1.000676,1.008507,1.013934,1.001095,0.996528,1.032882,1.007407,1.017113,1.100448,1.01241,1.016352,0.993184,1.054113,0.996777,1.066587,1.021053,0.962557,1.008897,1.022062,0.986333,1.020179,1.036559,0.967728,1.038391,1.018132,1.034451,1.008647,1.025159,0.99649,1.003322,1.001188,1.017215,1.025998,1.025821,1.017115,1.009179,1.004981,1.01468,0.99895,1.001076,0.992954,1.020468,1.010297,1.001792,0.99308,0.989807,1.00066,1.004492,1.010652,1.00995,1.005903,1.008454,1.011391,1.013043,1.016949,1.012195,0.985044,1.0,0.986842,1.004934,0.996424,0.976989,1.005443,0.987633,1.016278,1.011754,1.004281,1.023058,1.010401,1.007032,1.022438,1.000388,1.020542,1.008235,1.008738,1.012649,0.996754,1.0278,1.022941,1.010972,1.014706,0.961946,0.994178,1.018729,0.997024,0.984462,1.00482,1.029951,1.006042,1.010724,1.00759,0.998292,1.00463,1.008357,0.967989,0.979373,0.993372,0.999281,0.988353,1.012699,1.019355,1.019782,1.012723,0.984566,1.047002,1.007853,1.011148,1.013831,1.023112,1.005232,1.03195,0.998012,1.002086,1.095679,1.009912,0.978857,1.033304,0.99884,1.010239,0.994787,0.987047,1.004431,1.044025,0.989403,0.986329,1.011744,0.994505,0.970946,1.018036,1.071596,1.074803,0.99987,0.997569,1.001316,0.98382,0.997759,1.005027,1.004027,1.058187,0.980012,0.993733,0.991936,1.008647,1.012519,0.982287,1.020429,0.997574,0.995537,0.991678,0.972586,1.031096,0.973435,1.002517,1.0,1.009836,1.0,1.034286,1.026163,1.0,0.991892,1.012403,1.016309,1.011197,1.011004,0.96243,1.00978,0.992602,1.013633,1.017852,0.985246,1.015906,0.98802,0.99704,1.046707,1.013,1.01875,1.003405,0.984787,1.063725,1.01641,1.013652,1.037538,1.01027,1.006003,1.009677,1.006847,0.975743,1.018563,1.0,1.049669,1.005657,1.013333,0.986416,1.003049,1.023923,1.035638,1.010345,1.020638,0.99854,1.011552,1.008658,1.012154,1.025271,1.018054,0.98619,1.019727,1.009509,1.006382,1.004539,1.071271,1.009158,1.008032,1.01621,1.045783,1.013767,1.00625,1.013158,1.011973,1.009959,1.020262,0.989754,1.013136,1.010363,1.007463,0.992685,1.020308,0.998906,1.022971,1.000532,1.012896,1.029557,1.013524,1.007436,1.025848,0.988944,1.004049,0.976193,1.027055,1.018078,1.026627,1.023206,1.004554,1.038095,1.018299,1.00354,1.062663,1.01629,1.015971,1.006186,1.035967,1.04034,1.010178,1.042308,1.022976,1.02694,1.018536,1.007386,1.00813,0.998262,0.992284,1.03543,0.994521,1.007505,1.024927,1.019455,1.065441,1.019596,0.956618,1.02449,1.016694,1.014706,1.010221,1.020202,0.981628,1.03125,1.00703,1.0,1.011382,1.0,1.010121,0.949626,1.021672,1.013861,1.007968,1.010011,1.032348,1.058201,1.011923,0.99655,1.007519,0.995816,0.997561,0.993035,1.007299,1.020446,1.010638,1.00283,1.005629,1.009695,1.0,1.0,1.0,1.007353,1.0,1.000752,1.016706,1.00441,1.017625,1.015152,1.004836,1.003918,1.013636,1.006873,1.0,1.013172,1.004158,1.015021,1.011527,1.02583,1.034135,1.0,1.020797,1.003484,1.037135,1.049618,1.012903,1.00443,1.006826,1.009868,1.005747,1.010448,1.0148760000000001,0.987985,0.972435,1.002121,1.019011,1.017606,1.010139,1.023852,1.01678,1.005761,1.0125,0.979892,1.002318,1.001047,0.978415,0.998141,1.013801,0.953869,0.983992,1.007323,0.99897,0.986376,1.010316,0.994463,0.974042,0.992965,1.0,1.066296,1.017657,1.057532,1.015666,1.052353,0.962344,1.013849,1.052801,1.008126,0.981386,1.011374,1.023215,0.999753,1.005522,1.004591,1.022857,0.991225,0.981109,1.04073,0.993711,1.021298,0.971889,0.979936,1.00023,1.006123,1.015707,1.021382,1.0,1.0,1.0,1.078888,1.0,1.0,0.991355,1.038825,1.007025,1.013928,1.080793,1.008152,1.0,1.0,1.0,0.999848,1.0,1.0,1.029805,1.0,1.051077,1.0,1.0,1.004071,1.023852,1.031244,0.975133,1.0,1.018941,1.0,1.0,1.005506,1.0,1.0,1.011824,1.076276
